site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Potenza.csv,11/18/2020 12:00:00 AM,12.5,11.2,10.6,22,97.7,90.7,-29.7861,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
..\..\..\files\weather\hourly\Potenza.csv,11/19/2020 12:00:00 AM,15.1,8.9,5,19,98.6,75.5,-30.78852,-1.0024197,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
..\..\..\files\weather\hourly\Potenza.csv,11/20/2020 12:00:00 AM,16,7.2,0,11,98.2,61.8,-33.143066,-2.354546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/21/2020 12:00:00 AM,14.8,7.3,31.1,13,93.3,66.5,-35.357067,-2.214,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/22/2020 12:00:00 AM,9.4,6.5,33.6,17,88.2,79.3,-36.807068,-1.4499998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/23/2020 12:00:00 AM,10.1,5.7,0.3,9,89.3,70.2,-39.00593,-2.198864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/24/2020 12:00:00 AM,14.4,6.1,0,14,93.4,67.2,-41.989666,-2.983735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/25/2020 12:00:00 AM,11.5,7.7,0,11,92.4,76.7,-43.593613,-1.603948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/26/2020 12:00:00 AM,12.9,6.7,0,14,94.6,66.8,-46.01539,-2.421774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/27/2020 12:00:00 AM,13.8,3.4,0,15,98.3,66.8,-50.521156,-4.5057693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/28/2020 12:00:00 AM,14.7,2.6,0,13,97.8,63.5,-55.658348,-5.13719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/29/2020 12:00:00 AM,12.9,3.1,4,11,97.6,71.7,-60.129265,-4.4709187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/30/2020 12:00:00 AM,13.4,9.7,13.7,21,97,82.8,-60.417103,-0.2878375,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/1/2020 12:00:00 AM,11.1,3.8,0,10,93.9,71.4,-63.984226,-3.5671237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/2/2020 12:00:00 AM,11.8,2.1,0,8,94.7,56.5,-68.66721,-4.6829896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/3/2020 12:00:00 AM,14.4,8.3,0.4,9,90.6,60.7,-70.130325,-1.4631151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/4/2020 12:00:00 AM,13,7.3,14.7,20,96.9,80.9,-72.19085,-2.0605257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/5/2020 12:00:00 AM,12.4,5.4,0,1,97.8,58.7,-75.27942,-3.088571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/6/2020 12:00:00 AM,16.1,6.3,0,13,87.1,54.6,-78.28095,-3.0015311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/7/2020 12:00:00 AM,14.1,7.4,13.2,14,88.8,77.4,-80.37647,-2.095522,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/8/2020 12:00:00 AM,12.6,5.5,0,5,88.5,59.2,-83.45042,-3.0739436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/9/2020 12:00:00 AM,13,5.8,3.4,12,88.7,60.3,-86.425415,-2.9749994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/10/2020 12:00:00 AM,10.4,6.9,0.2,2,84,70,-88.15256,-1.7271425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/11/2020 12:00:00 AM,10.4,5,0,4,93.8,63.4,-90.837746,-2.685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/12/2020 12:00:00 AM,7.7,4.7,4.8,20,93.5,79.6,-92.337746,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/13/2020 12:00:00 AM,11,4,0,14,94.2,61.4,-95.76632,-3.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/14/2020 12:00:00 AM,8.7,4.8,2.1000001,18,96.5,86.5,-97.71632,-1.9499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/15/2020 12:00:00 AM,11.1,5.3,0,8,89.4,60.9,-100.51201,-2.79569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/16/2020 12:00:00 AM,12.5,3,0,10,96.3,58.6,-100.18306,-4.4210525,0.32894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/17/2020 12:00:00 AM,13.9,2.4,0,13,89,51.7,-99.52176,-5.0886955,0.66130424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/18/2020 12:00:00 AM,13.1,2.1,0,15,87.6,55.3,-99.08494,-5.0631824,0.4368183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/19/2020 12:00:00 AM,11.5,2.8,0,16,96.6,72.5,-98.95563,-4.2206903,0.12931035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/20/2020 12:00:00 AM,11.7,4.2,0,16,95.2,68.1,-98.76296,-3.5573335,0.19266662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/21/2020 12:00:00 AM,12.6,6,0,16,98.5,71.2,-98.25084,-2.787879,0.5121213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/22/2020 12:00:00 AM,12.4,6.2,0,15,99,76.1,-97.78632,-2.6354835,0.464516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/23/2020 12:00:00 AM,13.4,4.4,0,16,99.4,72.1,-97.144104,-3.8577774,0.6422221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/24/2020 12:00:00 AM,14.3,5.2,0,16,96.6,68,-96.12817,-3.5340662,1.0159341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/25/2020 12:00:00 AM,15.7,9.3,0,12,93.4,62.1,-93.58988,-0.6617186,2.5382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/26/2020 12:00:00 AM,14.6,9.1,1.5,15,90.3,68.8,-91.666245,-0.8263633,1.9236367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/27/2020 12:00:00 AM,9,3.5,8.2,23,97.5,79.4,-91.666245,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/28/2020 12:00:00 AM,4.9,2.8,24.9,22,100,88.3,-91.666245,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/29/2020 12:00:00 AM,12.2,5.1,4.8,12,87.3,56.2,-91.3254,-3.2091546,0.34084502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/30/2020 12:00:00 AM,13.4,7.6,1.4,6,80.7,50.5,-90.32885,-1.9034486,0.9965516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,12/31/2020 12:00:00 AM,10.8,5.8,4.8,7,85.3,65.3,-90.26485,-2.4359999,0.064000025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
