site,Date,temp,prec,RH,lw
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/26/2012 11:00:00 PM,4.0699697,0,61.36715,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 12:00:00 AM,1.0495423,0,66.711426,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 1:00:00 AM,-0.04621672,0,72.21393,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 2:00:00 AM,-0.7350447,0,75.93108,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 3:00:00 AM,-0.97000027,0,77.24736,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 4:00:00 AM,-0.7350706,0,75.93124,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 5:00:00 AM,-0.046266638,0,72.214195,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 6:00:00 AM,1.0494717,0,66.71177,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 7:00:00 AM,2.4774709,0,60.22962,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 8:00:00 AM,4.1404147,0,53.550816,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 9:00:00 AM,5.924975,0,47.28832,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 10:00:00 AM,7.7095366,0,41.832787,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 11:00:00 AM,9.372485,0,37.375824,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 12:00:00 PM,10.800492,0,33.969795,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 1:00:00 PM,11.89624,0,31.591358,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 2:00:00 PM,12.585057,0,30.191904,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 3:00:00 PM,12.82,0,29.73057,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 4:00:00 PM,12.585057,0,30.191904,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 5:00:00 PM,11.89624,0,31.591358,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 6:00:00 PM,10.800492,0,33.969795,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 7:00:00 PM,9.372485,0,37.375824,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 8:00:00 PM,7.7095366,0,41.832787,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 9:00:00 PM,5.924975,0,47.28832,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 10:00:00 PM,4.1404147,0,53.550816,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/27/2012 11:00:00 PM,2.4774709,0,60.22962,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 12:00:00 AM,0.63185036,0,64.51712,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 1:00:00 AM,-0.5465475,0,70.28017,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 2:00:00 AM,-1.2873248,0,74.19563,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 3:00:00 AM,-1.54,0,75.58627,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 4:00:00 AM,-1.2873526,0,74.195786,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 5:00:00 AM,-0.5466011,0,70.28044,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 6:00:00 AM,0.6317745,0,64.51747,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 7:00:00 AM,2.167469,0,57.782143,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 8:00:00 AM,3.955827,0,50.9083,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 9:00:00 AM,5.8749733,0,44.52945,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 10:00:00 AM,7.7941213,0,39.03041,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 11:00:00 AM,9.582484,0,34.58194,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 12:00:00 PM,11.118187,0,31.211557,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 1:00:00 PM,12.296574,0,28.87417,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 2:00:00 PM,13.037339,0,27.505451,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 3:00:00 PM,13.29,0,27.055355,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 4:00:00 PM,13.037339,0,27.505451,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 5:00:00 PM,12.296574,0,28.87417,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 6:00:00 PM,11.118187,0,31.211557,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 7:00:00 PM,9.582484,0,34.58194,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 8:00:00 PM,7.7941213,0,39.03041,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 9:00:00 PM,5.8749733,0,44.52945,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 10:00:00 PM,3.955827,0,50.9083,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/28/2012 11:00:00 PM,2.167469,0,57.782143,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 12:00:00 AM,3.8506522,0,64.096725,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 1:00:00 AM,2.4775763,0,70.63701,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 2:00:00 AM,1.6144183,0,75.12818,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 3:00:00 AM,1.3199997,0,76.732216,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 4:00:00 AM,1.6143858,0,75.12835,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 5:00:00 AM,2.4775138,0,70.63732,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 6:00:00 AM,3.8505638,0,64.09712,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 7:00:00 AM,5.6399636,0,56.565685,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 8:00:00 AM,7.7237687,0,49.014053,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 9:00:00 AM,9.959969,0,42.139244,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 10:00:00 AM,12.196171,0,36.325558,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 11:00:00 AM,14.279983,0,31.706507,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 12:00:00 PM,16.069391,0,28.261385,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 1:00:00 PM,17.442455,0,25.901836,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 2:00:00 PM,18.305597,0,24.532084,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 3:00:00 PM,18.6,0,24.083633,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 4:00:00 PM,18.305597,0,24.532084,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 5:00:00 PM,17.442455,0,25.901836,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 6:00:00 PM,16.069391,0,28.261385,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 7:00:00 PM,14.279983,0,31.706507,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 8:00:00 PM,12.196171,0,36.325558,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 9:00:00 PM,9.959969,0,42.139244,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 10:00:00 PM,7.7237687,0,49.014053,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/29/2012 11:00:00 PM,5.6399636,0,56.565685,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 12:00:00 AM,4.118271,0,63.12697,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 1:00:00 AM,2.7030811,0,69.76183,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 2:00:00 AM,1.8134489,0,74.32953,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 3:00:00 AM,1.5100002,0,75.96308,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 4:00:00 AM,1.8134155,0,74.329704,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 5:00:00 AM,2.7030165,0,69.76216,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 6:00:00 AM,4.11818,0,63.127373,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 7:00:00 AM,5.962463,0,55.51384,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 8:00:00 AM,8.110181,0,47.911884,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 9:00:00 AM,10.414968,0,41.02263,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 10:00:00 AM,12.719757,0,35.22319,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 11:00:00 AM,14.867481,0,30.635033,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 12:00:00 PM,16.711775,0,27.225595,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 1:00:00 PM,18.126951,0,24.897373,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 2:00:00 PM,19.016567,0,23.54855,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 3:00:00 PM,19.32,0,23.107418,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 4:00:00 PM,19.016567,0,23.54855,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 5:00:00 PM,18.126951,0,24.897373,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 6:00:00 PM,16.711775,0,27.225595,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 7:00:00 PM,14.867481,0,30.635033,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 8:00:00 PM,12.719757,0,35.22319,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 9:00:00 PM,10.414968,0,41.02263,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,3/1/2012 10:00:00 PM,8.110181,0,47.911884,0,
