site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Macerata.csv,4/23/2020 12:00:00 AM,12.1,7.3,3.5,19,96,81,0,-1.9406254,0.45937517,0,31.852232,1.1797123,11.23732,11,2.6950688,1,0,0,0,1,1,1,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/24/2020 12:00:00 AM,16.7,6.5,0,4,95.5,47.6,0,-2.89951,2.2004905,3.3628306,35.21506,1.3042614,11.315164,11,2.7598736,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/25/2020 12:00:00 AM,20,5.4,0,0,80.8,31.1,0,-3.8753424,3.4246573,5.194663,40.409725,1.4966565,11.4354105,11,2.8599792,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/26/2020 12:00:00 AM,21.6,10.1,0,0,69.5,31.9,0,0,5.8500004,9.107166,49.51689,1.8339589,12.097483,12,3.5467365,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/27/2020 12:00:00 AM,20.9,9.2,0,0,76.3,32.8,0,-0.7726493,5.07735,8.2833395,57.800232,2.1407492,12.225312,12,3.830944,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/28/2020 12:00:00 AM,21.3,8.3,0,0,82.2,41.6,0,-1.5888457,4.9111533,8.003132,65.80336,2.4371614,13.011613,13,5.5791526,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/29/2020 12:00:00 AM,19.4,9.9,5.4,9,85.2,55.1,0,-0.09947395,4.650526,7.829705,73.633064,2.7271504,13.102235,13,5.7806354,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,4/30/2020 12:00:00 AM,20.7,12.1,0.6,3,85.1,37.8,0,0,6.4000015,9.610583,83.243645,3.083098,13.213468,13,6.0279427,0,0,0,1,0,0,0,0,3,0,0,1,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,5/1/2020 12:00:00 AM,20.5,11.6,0.1,1,77.7,38.3,0,0,6.049999,9.296085,92.539734,3.4273975,14.0568495,14,7.903062,0,0,0,0,0,0,0,0,3,0,0,1,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,5/2/2020 12:00:00 AM,19.9,13.3,0.4,1,70.3,43.5,0,0,6.6000004,9.781162,102.32089,3.7896626,14.147416,14,8.104422,0,0,0,1,0,0,0,0,3,0,0,2,2,2,2,0,
..\..\..\files\weather\hourly\Macerata.csv,5/3/2020 12:00:00 AM,19.4,13.5,5.6,13,89.7,64.5,0,0,6.450001,9.653848,111.97474,4.1472125,20.00376,20,16.583895,0,0,0,1,0,1,1,1,3,0,0,3,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/4/2020 12:00:00 AM,17.5,8.1,5.5,7,82.3,48.6,0,-1.7079785,2.9920213,5.34792,117.32266,4.3452835,28.000727,28,27.106218,0,0,0,1,0,0,0,0,3,0,0,4,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/5/2020 12:00:00 AM,21.4,6.3,0,0,82.2,25.5,0,-3.2466888,4.3033113,6.8360662,124.15873,4.5984716,37.00424,37,38.952946,0,0,0,0,0,0,0,0,3,0,0,4,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/6/2020 12:00:00 AM,23.3,10.1,0,0,84.7,39.9,0,0,6.700001,9.863982,134.0227,4.9638042,51.003304,51,57.37277,0,0,0,0,0,0,0,0,3,0,0,4,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/7/2020 12:00:00 AM,20,9,1.1,4,86.2,49,0,-0.9545455,4.5454545,7.652262,141.67497,5.247221,53.037083,53,60.185413,0,0,0,1,0,0,0,0,3,0,0,5,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/8/2020 12:00:00 AM,19.4,7.8,0,1,76.3,24.4,0,-1.9913795,3.8086207,6.501213,148.17618,5.4880066,53.0732,53,60.366,0,0,0,0,0,0,0,0,3,0,0,5,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/9/2020 12:00:00 AM,25.2,8.1,0,0,75.5,20.2,0,-1.794445,6.755556,9.82278,157.99896,5.8518133,53.127773,53,60.638866,0,0,0,0,0,0,0,0,3,0,0,5,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/10/2020 12:00:00 AM,25.7,10.2,0,0,84.1,21.8,0,0,7.950001,10.762251,168.76122,6.250416,53.18756,53,60.937805,0,0,0,0,0,0,0,0,3,0,0,5,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/11/2020 12:00:00 AM,24.6,13.1,0,0,82.2,29.9,0,0,8.85,11.254976,180.01619,6.667266,54.000072,54,65.00037,0,0,0,0,0,0,0,0,3,0,0,5,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/12/2020 12:00:00 AM,23.6,14,1.5,5,86.6,29.5,0,0,8.799999,11.230931,191.24712,7.0832267,54.049988,54,65.24994,0,0,0,1,0,0,0,0,3,0,0,6,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/13/2020 12:00:00 AM,23.1,13.2,0.70000005,4,83.9,47.1,0,0,8.15,10.88276,202.12988,7.486292,54.098354,54,65.491776,0,0,0,1,0,0,0,0,3,0,0,7,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/14/2020 12:00:00 AM,26.3,12.3,0,0,86.9,34.3,0,0,9.299999,11.453929,213.58382,7.9105115,54.14926,54,65.74631,0,0,0,0,0,0,0,0,3,0,0,7,2,3,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/15/2020 12:00:00 AM,26.5,15.9,0.2,1,81.6,42.3,0,0,11.200001,11.9524975,225.53632,8.353197,55.001987,55,70.00993,0,0,0,0,0,1,0,0,3,0,0,7,2,4,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/16/2020 12:00:00 AM,25,15.5,0,0,76.9,29,0,0,10.25,11.771682,237.308,8.789186,55.045586,55,70.22793,0,0,0,0,0,0,0,0,3,0,0,7,2,4,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/17/2020 12:00:00 AM,20.8,15.4,0.5,2,76.9,49.7,0,0,8.099998,10.853226,248.16122,9.191156,55.08578,55,70.42891,0,0,0,1,0,0,0,0,3,0,0,8,2,4,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/18/2020 12:00:00 AM,25.7,15.2,0.9,3,83.4,43.4,0,0,10.450001,11.821058,259.98227,9.628973,55.129562,55,70.64781,0,0,0,1,0,0,0,0,3,0,0,9,2,4,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/19/2020 12:00:00 AM,20.9,15.8,0.1,1,81.2,56.7,0,0,8.35,10.996953,270.97922,10.036267,56.00311,56,75.01555,0,0,0,0,0,0,0,0,3,0,0,9,2,4,3,1,
..\..\..\files\weather\hourly\Macerata.csv,5/20/2020 12:00:00 AM,23.8,14.8,12.7,15,94.2,51,0,0,9.299999,11.453929,282.43314,10.460486,56.03947,56,75.19736,1,0,0,1,0,1,0,1,4,0,0,10,2,5,3,2,
..\..\..\files\weather\hourly\Macerata.csv,5/21/2020 12:00:00 AM,17.9,14.6,22.4,18,98,74.9,0,0,6.25,9.478297,291.91144,10.811535,56.06956,56,75.34781,1,0,1,1,1,1,0,1,5,0,1,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/22/2020 12:00:00 AM,20.8,11.1,0,0,79.3,39.3,0,0,5.95,9.202467,301.1139,11.152367,56.098774,56,75.493866,1,0,0,0,0,0,0,0,6,0,1,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/23/2020 12:00:00 AM,24.1,10.8,0,0,80,34.2,0,0,7.450001,10.43314,311.54703,11.538779,56.131897,56,75.659485,0,0,0,0,0,0,0,0,6,0,1,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/24/2020 12:00:00 AM,27.6,14,0,0,76.8,32.1,0,0,10.799999,11.892921,323.43994,11.979258,57.023445,57,80.117226,0,0,0,0,0,0,0,0,6,0,1,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/25/2020 12:00:00 AM,21.8,13.5,4.4,11,84.6,58.7,0,0,7.6499996,10.569576,334.00952,12.370723,57.052803,57,80.264015,0,0,1,0,0,0,0,0,6,0,2,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/26/2020 12:00:00 AM,22.4,12.4,0,3,85,26.2,0,0,7.3999996,10.398027,344.40756,12.755835,57.081688,57,80.40844,0,0,0,0,0,0,0,0,6,0,2,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/27/2020 12:00:00 AM,19.5,11.2,0,0,77.8,35.3,0,0,5.3500004,8.605175,353.01273,13.074546,57.10559,57,80.527954,0,0,0,0,0,0,0,0,6,0,2,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/28/2020 12:00:00 AM,18.7,11.3,0.3,3,77.3,40.2,0,0,5,8.228178,361.2409,13.3792925,58.003063,58,85.01532,0,0,0,0,0,0,0,0,6,0,2,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/29/2020 12:00:00 AM,21.3,10.3,0,0,67.2,30,0,0,5.799999,9.058881,370.29977,13.714807,58.025433,58,85.12717,0,0,0,0,0,0,0,0,6,0,2,11,3,6,3,3,
..\..\..\files\weather\hourly\Macerata.csv,5/30/2020 12:00:00 AM,14.3,10.7,19.4,20,92.4,54.5,0,0,2.5,4.8818264,375.1816,13.895615,58.037487,58,85.18744,1,0,1,1,0,1,1,0,7,0,3,12,3,7,4,3,
..\..\..\files\weather\hourly\Macerata.csv,5/31/2020 12:00:00 AM,17.7,8.4,2.7,14,93.4,62,0,-1.4623659,3.1876347,5.7220435,380.90366,14.107543,58.051613,58,85.258064,1,0,0,1,1,1,0,0,8,0,3,13,4,8,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/1/2020 12:00:00 AM,18.8,7.8,0.2,3,93,52.3,0,-1.9799993,3.5199997,6.0835695,386.9872,14.332859,58.066635,58,85.333176,0,0,0,0,0,0,0,0,8,0,3,13,4,8,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/2/2020 12:00:00 AM,20.2,9.8,0,1,84.7,47.7,0,-0.19807625,5.0019236,8.228178,395.2154,14.637608,58.086952,58,85.43476,0,0,0,0,0,0,0,0,8,0,3,13,4,8,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/3/2020 12:00:00 AM,23.6,10.2,0,0,83,35,0,0,6.8999996,10.024701,405.24008,15.008892,59.000534,59,90.00267,0,0,0,0,0,0,0,0,8,0,3,13,4,8,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/4/2020 12:00:00 AM,24.8,12.4,2.2,6,77.2,39.7,0,0,8.599998,11.130852,416.37094,15.421146,59.02527,59,90.12634,0,0,0,1,0,1,0,0,8,0,3,14,4,9,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/5/2020 12:00:00 AM,21.9,14.4,2.7,5,74.6,41.8,0,0,8.15,10.88276,427.2537,15.824211,59.049454,59,90.24727,0,0,1,1,0,0,0,0,8,0,4,15,4,9,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/6/2020 12:00:00 AM,22,12.9,3.7,11,92,45,0,0,7.450001,10.43314,437.68683,16.210623,59.072636,59,90.363174,0,0,1,1,0,1,0,0,8,0,5,16,4,10,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/7/2020 12:00:00 AM,25.7,11.8,0,3,93.9,38.8,0,0,8.75,11.206497,448.8933,16.625679,59.09754,59,90.48771,0,0,0,0,0,0,0,0,8,0,5,16,4,10,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/8/2020 12:00:00 AM,25.9,14.3,1.5,5,90.8,36.6,0,0,10.1,11.730667,460.62396,17.060146,60.02146,60,95.10731,0,0,0,1,0,0,0,0,8,0,5,17,4,10,4,3,
..\..\..\files\weather\hourly\Macerata.csv,6/9/2020 12:00:00 AM,22.6,14.9,6.7,17,92.7,60.5,0,0,8.75,11.206497,471.83044,17.4752,60.0441,60,95.220505,0,0,1,1,0,1,0,1,8,0,6,18,4,11,4,4,
..\..\..\files\weather\hourly\Macerata.csv,6/10/2020 12:00:00 AM,22,13.2,10.8,5,92.1,44.4,0,0,7.6000004,10.536068,482.36652,17.865427,60.065388,60,95.326935,1,0,1,1,0,0,1,0,9,0,7,19,4,11,5,4,
..\..\..\files\weather\hourly\Macerata.csv,6/11/2020 12:00:00 AM,20.3,12.5,0.70000005,2,81.3,50,0,0,6.3999996,9.61058,491.9771,18.221375,60.0848,60,95.424,1,0,0,1,0,1,0,0,10,0,7,20,4,12,5,4,
..\..\..\files\weather\hourly\Macerata.csv,6/12/2020 12:00:00 AM,20.2,12.4,0.8,2,84.7,45,0,0,6.299999,9.522806,501.4999,18.57407,61.012035,61,100,0,0,0,1,0,0,0,0,10,0,7,21,4,12,5,4,
..\..\..\files\weather\hourly\Macerata.csv,6/13/2020 12:00:00 AM,24.2,12.1,0,0,86.7,39.8,0,0,8.150002,10.882761,512.3827,18.977137,61.03219,61,100,0,0,0,0,0,0,0,0,10,0,7,21,4,12,5,4,
..\..\..\files\weather\hourly\Macerata.csv,6/14/2020 12:00:00 AM,26.4,13,0.8,5,86.7,37.5,0,0,9.700001,11.604548,523.98724,19.406935,61.05368,61,100,0,0,0,1,0,1,0,0,10,0,7,22,4,13,5,4,
..\..\..\files\weather\hourly\Macerata.csv,6/15/2020 12:00:00 AM,21.3,15.4,6.9,11,87.1,44.9,0,0,8.349998,10.996951,534.9842,19.814228,61.074043,61,100,0,0,1,1,0,1,0,0,10,0,8,23,4,14,5,4,
..\..\..\files\weather\hourly\Macerata.csv,6/16/2020 12:00:00 AM,21.7,14.8,11.5,18,93.3,63.2,0,0,8.25,10.940645,545.92487,20.219439,71.008835,71,89.93374,1,0,1,1,0,1,0,1,11,0,9,24,4,15,5,5,
..\..\..\files\weather\hourly\Macerata.csv,6/17/2020 12:00:00 AM,22.6,14.7,9,17,93.6,65.3,0,0,8.65,11.156458,557.0813,20.63264,71.025475,71,89.808945,1,0,1,1,1,1,1,1,12,0,10,25,5,16,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/18/2020 12:00:00 AM,23.6,14.2,0,2,90.6,43.2,0,0,8.9,11.278633,568.3599,21.050367,71.0423,71,89.68277,0,0,0,0,0,0,0,0,12,0,10,25,5,16,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/19/2020 12:00:00 AM,24.7,15.5,0.3,1,75.5,36.6,0,0,10.1,11.730667,580.0906,21.484835,71.05979,71,89.55156,0,0,0,1,0,0,0,0,12,0,10,26,5,16,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/20/2020 12:00:00 AM,25.2,14.7,0,0,80.2,37.1,0,0,9.950001,11.6862335,591.7768,21.91766,71.077225,71,89.420815,0,0,0,0,0,0,0,0,12,0,10,26,5,16,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/21/2020 12:00:00 AM,23.7,13.8,0,0,80,46,0,0,8.75,11.206497,602.9833,22.332714,71.09393,71,89.2955,0,0,0,0,0,0,0,0,12,0,10,26,5,16,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/22/2020 12:00:00 AM,24.5,13.9,0.3,1,69.8,37.2,0,0,9.200001,11.412426,614.3957,22.755396,71.110954,71,89.16785,0,0,0,1,0,1,0,0,12,0,10,27,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/23/2020 12:00:00 AM,26.4,18.1,0,0,59.1,30.3,0,0,12.25,11.995381,626.39105,23.199669,71.128845,71,89.03366,0,0,0,0,0,0,0,0,12,0,10,27,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/24/2020 12:00:00 AM,27.4,17.8,0,0,64,33.1,0,0,12.599998,11.97344,638.3645,23.64313,71.146706,71,88.899704,0,0,0,0,0,0,0,0,12,0,10,27,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/25/2020 12:00:00 AM,27.4,16.2,0,0,70.5,26.2,0,0,11.799999,11.997039,650.3615,24.087463,71.1646,71,88.765526,0,0,0,0,0,0,0,0,12,0,10,27,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/26/2020 12:00:00 AM,29.2,16.4,3.8000002,3,71.2,37.9,0,0,12.799999,11.952821,662.31433,24.53016,71.18242,71,88.63186,0,1,1,1,0,0,0,0,12,1,11,28,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/27/2020 12:00:00 AM,29.2,17.4,0,0,74.4,35.3,0,0,13.299999,11.875666,674.19,24.97,72.00461,72,82.46544,0,0,0,0,0,0,0,0,12,1,11,28,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/28/2020 12:00:00 AM,30.2,17,0,0,75.6,31.3,0,0,13.6,11.81188,686.0019,25.407478,72.019356,72,82.35483,0,0,0,0,0,0,0,0,12,1,11,28,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/29/2020 12:00:00 AM,31.6,17.4,0,0,74.4,31.3,0,0,14.5,11.542288,697.5442,25.834969,72.03376,72,82.246796,0,0,0,0,0,0,0,0,12,1,11,28,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,6/30/2020 12:00:00 AM,33.3,18.7,0,0,62.5,27.2,0,0,16,10.834491,708.37866,26.236248,72.04729,72,82.14535,0,0,0,0,0,0,0,0,12,1,11,28,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/1/2020 12:00:00 AM,32.5,20.7,0,0,70.6,30.7,0,0,16.6,10.461729,718.8404,26.623716,72.06035,72,82.047386,0,0,0,0,0,0,0,0,12,1,11,28,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/2/2020 12:00:00 AM,32.6,20.7,0.4,1,74,32.7,0,0,16.65,10.428368,729.26874,27.009953,72.07337,72,81.94971,0,0,0,1,0,0,0,0,12,1,11,29,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/3/2020 12:00:00 AM,32.3,21.2,0,0,69.6,34.3,0,0,16.75,10.360586,739.62933,27.393679,72.0863,72,81.85272,0,0,0,0,0,0,0,0,12,1,11,29,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/4/2020 12:00:00 AM,31.1,20.3,2.8000002,5,89.6,38.6,0,0,15.700001,11.001728,750.63104,27.80115,72.10004,72,81.749725,0,1,1,1,0,0,0,0,12,2,12,30,5,17,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/5/2020 12:00:00 AM,24.8,19,3.5,9,89.5,49,0,0,11.9,11.99926,762.6303,28.245567,72.11502,72,81.637344,0,1,1,1,0,1,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/6/2020 12:00:00 AM,27.5,18.4,0,0,74.6,34.2,0,0,12.950001,11.933511,774.56384,28.68755,72.12992,72,81.52559,0,0,0,0,0,0,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/7/2020 12:00:00 AM,29.7,17.1,0,0,62.9,36,0,0,13.400002,11.855858,786.4197,29.126656,72.14472,72,81.41458,0,0,0,0,0,0,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/8/2020 12:00:00 AM,24,16.1,0,0,77.9,43.8,0,0,10.049999,11.716236,798.1359,29.560589,72.15935,72,81.30489,0,0,0,0,0,0,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/9/2020 12:00:00 AM,27.1,15.4,0,0,74.1,34.6,0,0,11.25,11.958258,810.0942,30.003489,77.00009,77,39.999542,0,0,0,0,0,0,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/10/2020 12:00:00 AM,30.4,15.1,0,0,74.4,27.8,0,0,12.75,11.958525,822.0527,30.446396,77.011375,77,39.943123,0,0,0,0,0,0,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/11/2020 12:00:00 AM,32.6,17,0,0,68.7,30.8,0,0,14.799999,11.426477,833.4791,30.869596,77.022156,77,39.88922,0,0,0,0,0,0,0,0,12,3,13,31,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/12/2020 12:00:00 AM,32.9,19.8,0.5,2,90.1,26.4,0,0,16.35,10.6232395,844.10236,31.26305,77.03218,77,39.839096,0,0,0,1,0,0,0,0,12,3,13,32,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/13/2020 12:00:00 AM,25.2,17.5,1.7,4,87.8,51.4,0,0,11.35,11.968661,856.07104,31.706337,77.04347,77,39.78264,0,0,0,1,0,0,0,0,12,3,13,33,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/14/2020 12:00:00 AM,24.4,15.3,0,0,67.8,30.6,0,0,9.85,11.654705,867.72577,32.13799,77.054474,77,39.72763,0,0,0,0,0,0,0,0,12,3,13,33,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/15/2020 12:00:00 AM,24.9,14.3,0,0,77.3,36,0,0,9.6,11.569197,879.295,32.566483,77.06539,77,39.673042,0,0,0,0,0,0,0,0,12,3,13,33,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/16/2020 12:00:00 AM,26.9,14,0,0,76.4,35.6,0,0,10.450001,11.821058,891.116,33.0043,77.076546,77,39.61727,0,0,0,0,0,0,0,0,12,3,13,33,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/17/2020 12:00:00 AM,26.3,16.3,0.1,1,76.1,43.9,0,0,11.299999,11.963646,903.07965,33.447395,77.08783,77,39.560852,0,0,0,0,0,0,0,0,12,3,13,33,5,18,6,6,
..\..\..\files\weather\hourly\Macerata.csv,7/18/2020 12:00:00 AM,23.1,15.8,13.3,8,93.1,59.7,0,0,9.450001,11.513293,914.59296,33.873814,77.098694,77,39.50653,1,1,1,1,0,1,1,0,13,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/19/2020 12:00:00 AM,22.8,14.3,0,3,91.9,42,0,0,8.549999,11.104855,925.6978,34.285103,77.10918,77,39.454117,1,0,0,0,0,0,0,0,14,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/20/2020 12:00:00 AM,24.5,13.9,0,0,75.8,41.1,0,0,9.200001,11.412426,937.1102,34.707787,77.11994,77,39.40029,0,0,0,0,0,0,0,0,14,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/21/2020 12:00:00 AM,29.1,14.3,0,0,77.5,34.6,0,0,11.700001,11.993336,949.1036,35.151985,77.13126,77,39.34368,0,0,0,0,0,0,0,0,14,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/22/2020 12:00:00 AM,30.6,17.3,0,0,75.6,36.8,0,0,13.950001,11.720953,960.8245,35.586094,77.14232,77,39.288406,0,0,0,0,0,0,0,0,14,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/23/2020 12:00:00 AM,31.4,18.6,0,0,74.4,39.8,0,0,15,11.342095,972.1666,36.006172,77.15302,77,39.234886,0,0,0,0,0,0,0,0,14,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/24/2020 12:00:00 AM,30.5,19.9,0,0,86.8,42.1,0,0,15.200001,11.2519865,983.41864,36.422913,77.16364,77,39.181786,0,0,0,0,0,0,0,0,14,4,14,34,5,19,7,6,
..\..\..\files\weather\hourly\Macerata.csv,7/25/2020 12:00:00 AM,31.4,17,13.9,9,96.3,39.2,0,0,14.200001,11.64515,995.0638,36.854214,77.17463,77,39.126854,1,1,1,0,0,1,1,0,15,5,15,34,5,20,8,6,
..\..\..\files\weather\hourly\Macerata.csv,7/26/2020 12:00:00 AM,25.4,16.3,0,0,90.2,45.1,0,0,10.849998,11.901681,1006.96545,37.295017,77.18586,77,39.0707,1,0,0,0,0,0,0,0,16,5,15,34,5,20,8,6,
..\..\..\files\weather\hourly\Macerata.csv,7/27/2020 12:00:00 AM,29.7,15.6,0,0,75.6,32.9,0,0,12.650002,11.968834,1018.93427,37.738304,77.19715,77,39.014244,0,0,0,0,0,0,0,0,16,5,15,34,5,20,8,6,
..\..\..\files\weather\hourly\Macerata.csv,7/28/2020 12:00:00 AM,30.7,18.2,0,0,74.1,38.2,0,0,14.450001,11.560331,1030.4946,38.166466,77.20806,77,38.959694,0,0,0,0,0,0,0,0,16,5,15,34,5,20,8,6,
