site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/1/2025 12:00:00 AM,-0.8,-0.8,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/2/2025 12:00:00 AM,3.9,-2.7,0,0,81,43,-1.1522727,-1.1522727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/3/2025 12:00:00 AM,9,2.4,0,0,85,54,-4.4522724,-3.2999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/4/2025 12:00:00 AM,8.5,-0.3,5,5,78,42,-8.557386,-4.1051135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/5/2025 12:00:00 AM,7.2,-1.1,0,0,76,42,-11.680278,-3.1228912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/6/2025 12:00:00 AM,5,0.8,0,0,82,58,-13.780278,-2.1000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/7/2025 12:00:00 AM,5.9,3.4,0.2,2,86,72,-15.030278,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/8/2025 12:00:00 AM,6.2,4.5,0.8,9,89,79,-15.880278,-0.8499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/9/2025 12:00:00 AM,6.4,4.3,0,9,95,77,-16.930279,-1.0500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/10/2025 12:00:00 AM,9,6.2,1.8000001,15,93,74,-18.330278,-1.4000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/11/2025 12:00:00 AM,9.8,4,0,2,90,54,-21.230278,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/12/2025 12:00:00 AM,6.7,0,0,0,78,49,-24.580278,-3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/13/2025 12:00:00 AM,8.1,-1.7,0,0,75,37,-27.927727,-3.3474493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/14/2025 12:00:00 AM,6.5,-2.8,0,0,71,36,-30.199232,-2.2715054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/15/2025 12:00:00 AM,6.4,-0.6,0,0,76,46,-33.124947,-2.9257145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/16/2025 12:00:00 AM,4.2,-3.5,0,0,76,38,-34.2704,-1.1454544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/17/2025 12:00:00 AM,9.4,0.3,0,0,80,42,-38.8204,-4.5499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/18/2025 12:00:00 AM,7.9,-1,0,0,77,42,-42.32658,-3.5061798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/19/2025 12:00:00 AM,7.7,-2.3,0,1,89,36,-45.29108,-2.9645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/20/2025 12:00:00 AM,9,3.7,1,7,89,62,-47.941082,-2.6499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/21/2025 12:00:00 AM,8.9,2.4,3.6,4,91,54,-51.191082,-3.2499995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/22/2025 12:00:00 AM,9.9,5.6,0.4,16,94,71,-53.341084,-2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/23/2025 12:00:00 AM,6.7,5.4,0.6,21,95,84,-53.991085,-0.6500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/24/2025 12:00:00 AM,7.7,6.1,3.6000001,20,95,81,-54.791084,-0.7999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/25/2025 12:00:00 AM,7,5.2,0,14,92,81,-55.691086,-0.9000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/26/2025 12:00:00 AM,8,5.3,0,11,93,77,-57.041084,-1.3499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/27/2025 12:00:00 AM,11,4.4,1.2,5,92,60,-60.265327,-3.2242422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/28/2025 12:00:00 AM,11.2,4.5,0,6,94,57,-63.507866,-3.2425373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/29/2025 12:00:00 AM,17.1,7.3,0,6,97,55,-65.83593,-2.3280616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/30/2025 12:00:00 AM,13.1,3.6,0,3,89,49,-70.08014,-4.2442107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,1/31/2025 12:00:00 AM,12.9,0.5,0,0,84,34,-75.941025,-5.860887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/1/2025 12:00:00 AM,8,3.5,6.8,13,100,65,-78.191025,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/2/2025 12:00:00 AM,10.5,8,11.6,22,99,62,-79.39102,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/3/2025 12:00:00 AM,12.2,3.1,0,1,87,47,-83.67509,-4.2840657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/4/2025 12:00:00 AM,10.3,1.2,0,0,83,44,-88.22014,-4.545055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/5/2025 12:00:00 AM,9.7,0.8,0,0,82,44,-92.670135,-4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/6/2025 12:00:00 AM,8.8,-0.5,0,0,78,41,-96.83357,-4.1634407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/7/2025 12:00:00 AM,11.1,-3.1,0,0,72,26,-101.21456,-4.380986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/8/2025 12:00:00 AM,9.1,0.2,0,0,80,43,-101.21456,-4.4500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/9/2025 12:00:00 AM,8.8,0.1,0.6,1,97,43,-101.21456,-4.3500004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/10/2025 12:00:00 AM,9.9,6.8,5.8,15,97,79,-101.21456,-1.5500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/11/2025 12:00:00 AM,9.5,6.6,0,16,97,79,-101.21456,-1.4500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/12/2025 12:00:00 AM,10.6,6.9,1.4,14,98,76,-101.16592,-1.8013512,0.048648708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/13/2025 12:00:00 AM,10.7,7.1,4.6,17,100,77,-101.09786,-1.7319442,0.06805552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/14/2025 12:00:00 AM,10.6,8.4,1.6,24,100,69,-101.016045,-1.0181822,0.08181826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/15/2025 12:00:00 AM,9,4.8,22.2,13,92,58,-101.016045,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/16/2025 12:00:00 AM,7.1,0.5,0,0,80,51,-101.016045,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/17/2025 12:00:00 AM,6.4,-0.5,0,0,77,47,-101.016045,-2.968116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/18/2025 12:00:00 AM,6.5,-0.8,0,0,76,45,-101.016045,-2.8938355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/19/2025 12:00:00 AM,5.1,-2.7,0,0,70,40,-101.016045,-1.6673075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/20/2025 12:00:00 AM,6,-1.1,0,0,75,45,-101.016045,-2.5352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/21/2025 12:00:00 AM,8.6,-2.8,0,0,72,32,-101.016045,-3.2438598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/22/2025 12:00:00 AM,11.8,-1.3,0,0,80,31,-100.89238,-5.438168,0.12366415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/23/2025 12:00:00 AM,11.3,1.1,0,0,82,41,-100.80954,-5.017157,0.08284316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/24/2025 12:00:00 AM,11.4,4.1,0,2,90,55,-100.67529,-3.5157535,0.13424651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/25/2025 12:00:00 AM,13.9,5.5,0,10,93,53,-99.769936,-3.294643,0.905357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/26/2025 12:00:00 AM,11.4,6.8,0.4,14,97,71,-99.55689,-2.0869567,0.21304339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/27/2025 12:00:00 AM,10.3,8.1,34.4,23,100,79,-99.53644,-1.0795459,0.020454573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,2/28/2025 12:00:00 AM,13.8,5.7,0.6,4,93,54,-98.64508,-3.158642,0.8913581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/1/2025 12:00:00 AM,12.4,3.6,1.6,6,89,49,-98.31781,-4.072727,0.32727265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/2/2025 12:00:00 AM,11.3,6.2,1.2,13,97,64,-98.15212,-2.3843138,0.16568631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/3/2025 12:00:00 AM,11.3,2.2,0,0,85,46,-98.059265,-4.457143,0.09285717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/4/2025 12:00:00 AM,14.1,1.2,0,0,81,34,-97.407715,-5.7984495,0.6515505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/5/2025 12:00:00 AM,15.7,0.9,0,0,79,29,-96.31008,-6.3023653,1.097635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/6/2025 12:00:00 AM,17.2,1.4,0,0,78,27,-94.66958,-6.2594934,1.6405066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/7/2025 12:00:00 AM,16.9,0.6,0,0,77,25,-93.20915,-6.6895704,1.4604293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/8/2025 12:00:00 AM,16,1.9,0,0,81,31,-91.932556,-5.773404,1.2765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/9/2025 12:00:00 AM,16.8,0.9,0,0,78,27,-90.47847,-6.4959116,1.4540877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/10/2025 12:00:00 AM,15.5,2.4,1,2,100,34,-89.32389,-5.3954196,1.1545801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/11/2025 12:00:00 AM,15.8,11.2,11,18,100,79,-85.82389,0,3.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/12/2025 12:00:00 AM,16.5,9.4,0.2,12,100,63,-82.84854,-0.57464814,2.975352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/13/2025 12:00:00 AM,16.3,10.6,23,19,100,72,-79.398544,0,3.4499998,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/14/2025 12:00:00 AM,16.8,9.3,6.4,12,100,61,-76.31588,-0.66733265,3.0826664,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/15/2025 12:00:00 AM,12.9,10.4,33,24,100,90,-74.66588,0,1.6499996,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/16/2025 12:00:00 AM,14.2,10.4,3,19,100,82,-72.365875,0,2.2999992,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/17/2025 12:00:00 AM,15.4,7.9,0.2,10,98,59,-70.421875,-1.8059996,1.9439999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/18/2025 12:00:00 AM,12.9,4.2,1.6,4,90,50,-69.938545,-3.8666663,0.48333323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/19/2025 12:00:00 AM,8.6,0.9,0,0,83,51,-69.938545,-3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/20/2025 12:00:00 AM,12.1,-0.7,0,0,78,32,-69.76628,-5.891406,0.1722657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/21/2025 12:00:00 AM,13.7,0.5,0,0,80,32,-69.24772,-6.0814395,0.5185606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/22/2025 12:00:00 AM,12.5,2.5,0,2,100,43,-68.93522,-4.6875,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/23/2025 12:00:00 AM,11.7,10.1,11.6,24,100,91,-68.03522,0,0.8999996,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/24/2025 12:00:00 AM,18.8,9.9,3.8,9,98,55,-63.684654,-0.09943867,4.350561,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/25/2025 12:00:00 AM,18.2,9.8,1.8,13,100,63,-59.682274,-0.19761848,4.0023813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,3/26/2025 12:00:00 AM,17.3,8.7,4.2000003,14,99,59,-56.58402,-1.2017448,3.0982554,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
