site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/1/2025 12:00:00 AM,5.59,5.59,0,1,90,90,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/2/2025 12:00:00 AM,9.24,4.88,0,9,100,56,-2.1799998,-2.1799998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/3/2025 12:00:00 AM,10.93,6.29,0,2,100,49,-4.4068003,-2.2268002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/4/2025 12:00:00 AM,13.52,6.13,4,10,100,44,-7.2634788,-2.8566785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/5/2025 12:00:00 AM,8.15,4.08,0,2,87,68,-9.298479,-2.0349998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/6/2025 12:00:00 AM,11.06,5.18,0,1,87,63,-12.142935,-2.8444557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/7/2025 12:00:00 AM,13.7,9.44,0,4,91,65,-12.666128,-0.5231929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/8/2025 12:00:00 AM,16.58,9.05,0,0,74,45,-13.556202,-0.8900733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/9/2025 12:00:00 AM,14.76,7.94,0,0,79,60,-15.305088,-1.7488859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/10/2025 12:00:00 AM,17.55,10.08,0.4,2,68,47,-15.305088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/11/2025 12:00:00 AM,14.44,8.12,0,10,100,47,-16.905468,-1.6003798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/12/2025 12:00:00 AM,8.06,5.39,2.7,21,95,78,-18.240469,-1.3350005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/13/2025 12:00:00 AM,6.75,5,0.2,1,74,56,-19.115469,-0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/14/2025 12:00:00 AM,5.93,3.9,6.3,12,76,69,-20.130468,-1.0149999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/15/2025 12:00:00 AM,5.54,1.89,0.3,2,71,56,-21.95547,-1.8249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/16/2025 12:00:00 AM,5.93,2.51,0.1,1,73,62,-23.665468,-1.7099998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/17/2025 12:00:00 AM,8.33,3.94,1.3000001,6,87,68,-25.860468,-2.1950002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/18/2025 12:00:00 AM,6.65,5.2,0,0,84,67,-26.585468,-0.7250004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/19/2025 12:00:00 AM,6.29,5,13.3,15,98,72,-27.230469,-0.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/20/2025 12:00:00 AM,7.78,6.11,1.2,23,100,84,-28.065468,-0.83500004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/21/2025 12:00:00 AM,9.41,7.22,0,24,100,94,-29.160467,-1.0949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/22/2025 12:00:00 AM,9.14,6.67,0,24,100,87,-30.395468,-1.2350001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/23/2025 12:00:00 AM,9.8,5.78,0.1,9,100,67,-32.405468,-2.0099998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/24/2025 12:00:00 AM,16.67,7.87,0,0,83,52,-34.27769,-1.8722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/25/2025 12:00:00 AM,11.9,7.27,0,20,100,81,-36.202843,-1.9251513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/26/2025 12:00:00 AM,11.44,7.82,0,21,100,85,-37.726433,-1.5235913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/27/2025 12:00:00 AM,15.98,6.39,0,5,100,56,-40.65697,-2.9305367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/28/2025 12:00:00 AM,17.05,8.73,0,0,69,45,-41.830044,-1.1730714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/29/2025 12:00:00 AM,19.35,8.13,1,1,67,25,-43.54421,-1.7141662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/30/2025 12:00:00 AM,12.69,7.46,0,0,75,41,-45.467422,-1.9232122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,1/31/2025 12:00:00 AM,12.6,7.39,0,8,97,49,-47.42367,-1.9562476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/1/2025 12:00:00 AM,9.98,8.15,0,18,100,81,-48.338673,-0.91499996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/2/2025 12:00:00 AM,9.63,6.48,0,22,100,85,-49.913673,-1.5750003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/3/2025 12:00:00 AM,10.51,7.11,2.6000001,20,97,79,-51.575424,-1.6617502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/4/2025 12:00:00 AM,9.43,5.57,22.8,16,97,74,-53.505424,-1.9299998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/5/2025 12:00:00 AM,8.87,3.24,0,0,79,68,-56.320423,-2.8149998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/6/2025 12:00:00 AM,8.52,3.92,0,0,81,63,-58.620422,-2.3000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/7/2025 12:00:00 AM,10,4,0,0,84,48,-61.620422,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/8/2025 12:00:00 AM,8.69,5.22,0,6,100,65,-63.355423,-1.7350001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/9/2025 12:00:00 AM,8.87,6.71,1,12,100,78,-64.435425,-1.0799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/10/2025 12:00:00 AM,10.52,5.67,0,18,100,79,-66.83255,-2.3971238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/11/2025 12:00:00 AM,9.68,6.46,0,21,100,83,-68.44255,-1.6099997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/12/2025 12:00:00 AM,11.11,7.47,0,13,100,79,-70.09331,-1.6507558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/13/2025 12:00:00 AM,11.1,7.4,0,19,100,83,-71.77979,-1.6864862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/14/2025 12:00:00 AM,11.85,8.26,0,5,100,74,-73.09812,-1.3183286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/15/2025 12:00:00 AM,12.64,6.86,0.70000005,6,99,70,-75.385216,-2.2870932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/16/2025 12:00:00 AM,6.94,3.38,20.4,21,95,79,-77.165215,-1.7799997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/17/2025 12:00:00 AM,6.3,4.44,0.2,2,92,78,-78.095215,-0.9299998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/18/2025 12:00:00 AM,6.67,3.04,0,4,93,63,-79.91022,-1.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/19/2025 12:00:00 AM,7.02,3.7,0,4,92,68,-81.57022,-1.6600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/20/2025 12:00:00 AM,5.37,3.9,0.1,18,97,79,-82.30522,-0.73500013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/21/2025 12:00:00 AM,6.11,3.33,0,3,92,78,-83.69522,-1.3900003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/22/2025 12:00:00 AM,8.69,3.94,0,14,100,80,-86.07022,-2.3749995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/23/2025 12:00:00 AM,11.23,6.21,0,9,92,69,-88.429535,-2.359312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/24/2025 12:00:00 AM,11.9,7.67,0,6,100,63,-90.11782,-1.688286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/25/2025 12:00:00 AM,11.25,7.98,1,12,100,67,-91.51391,-1.3960854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/26/2025 12:00:00 AM,11.64,8.56,0.2,8,100,79,-92.61729,-1.1033764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/27/2025 12:00:00 AM,13.24,9.39,8.3,11,100,72,-93.17896,-0.5616754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,2/28/2025 12:00:00 AM,9.44,6.85,7.9,24,99,87,-94.47396,-1.2949996,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/1/2025 12:00:00 AM,12.64,6.86,0,3,100,62,-96.761055,-2.2870932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/2/2025 12:00:00 AM,9.98,7.56,0.3,15,98,78,-97.971054,-1.2099996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/3/2025 12:00:00 AM,9.07,5.14,7.2000003,18,94,77,-99.93605,-1.9649997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/4/2025 12:00:00 AM,9.8,4.03,0,1,98,65,-102.82105,-2.8849998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/5/2025 12:00:00 AM,10.19,4.9,0,1,86,49,-102.81764,-2.641588,0.0034120835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/6/2025 12:00:00 AM,10.91,5.81,0,1,93,45,-102.73646,-2.4688134,0.08118625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/7/2025 12:00:00 AM,12.22,6.83,0,5,100,60,-102.27928,-2.2378197,0.45718002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/8/2025 12:00:00 AM,11.1,7.42,0,6,96,67,-102.114876,-1.6755979,0.16440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/9/2025 12:00:00 AM,10.9,8.24,0,7,100,73,-101.96262,-1.1777444,0.15225552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/10/2025 12:00:00 AM,12.22,8.83,0,9,96,74,-101.23572,-0.968097,0.7269027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/11/2025 12:00:00 AM,16.64,9.79,0.7,3,85,57,-98.0175,-0.20678163,3.2182186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/12/2025 12:00:00 AM,16.08,9.45,2.6,11,100,65,-95.22969,-0.52718663,2.787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/13/2025 12:00:00 AM,18.13,10.97,0.1,1,78,47,-90.67969,0,4.549999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/14/2025 12:00:00 AM,17.39,10.73,0,0,75,46,-86.61969,0,4.0599995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/15/2025 12:00:00 AM,21.11,12.1,1.4,2,99,44,-80.014694,0,6.6049995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/16/2025 12:00:00 AM,15.56,10.57,2.3,6,91,65,-76.94969,0,3.0650005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/17/2025 12:00:00 AM,13.33,7.14,1.7,12,91,69,-76.05398,-2.199289,0.89571077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/18/2025 12:00:00 AM,11.67,5.91,7.5,8,90,54,-75.81189,-2.637908,0.24209201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/19/2025 12:00:00 AM,6.85,1.5,1,3,88,49,-75.81189,-2.6750002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/20/2025 12:00:00 AM,8.49,2.72,0,0,85,56,-75.81189,-2.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/21/2025 12:00:00 AM,10.34,4.67,0,1,88,60,-75.8017,-2.824806,0.010194012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/22/2025 12:00:00 AM,11.77,7.72,0,1,100,49,-75.41492,-1.6382222,0.3867779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/23/2025 12:00:00 AM,10.74,9.28,3.7,13,100,81,-75.22739,-0.5424664,0.18753412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/24/2025 12:00:00 AM,13.7,10,0,5,99,70,-73.37739,-4.7683716E-07,1.8499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/25/2025 12:00:00 AM,15.15,9.52,0,8,94,72,-71.02193,-0.45953774,2.3554618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,3/26/2025 12:00:00 AM,15.46,10.25,2.3999999,11,100,73,-68.16693,0,2.8549995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
