site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/13/2025 12:00:00 AM,28.73,15.58,0,1,86,48,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/14/2025 12:00:00 AM,26.68,15.21,0,4,95,47,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/15/2025 12:00:00 AM,28.15,16.38,0,0,85,40,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/16/2025 12:00:00 AM,28.55,16.73,0,1,87,44,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/17/2025 12:00:00 AM,29.79,17.9,0,0,78,40,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/18/2025 12:00:00 AM,27.46,18.28,1.0600001,10,93,42,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/19/2025 12:00:00 AM,28.66,14.65,0,8,100,35,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/20/2025 12:00:00 AM,30.81,14.7,0,0,80,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/21/2025 12:00:00 AM,32.07,16,0,0,84,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/22/2025 12:00:00 AM,30.7,19.21,0,4,89,39,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/23/2025 12:00:00 AM,26.6,16.85,12.8,4,85,42,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/24/2025 12:00:00 AM,26.5,17.67,4,11,94,50,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/25/2025 12:00:00 AM,24.55,14.66,8.2,13,94,47,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/26/2025 12:00:00 AM,20.81,12,3.7,8,90,49,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/27/2025 12:00:00 AM,21.15,13.79,0.2,5,93,46,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/28/2025 12:00:00 AM,22.47,13.7,1.2,3,89,43,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/29/2025 12:00:00 AM,22.49,12.52,1.3,8,98,43,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/30/2025 12:00:00 AM,24.6,11.28,0,4,92,42,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/1/2025 12:00:00 AM,22.85,9.45,0,5,100,49,-34.44798,-0.5387125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/2/2025 12:00:00 AM,19.56,11.75,7.5,9,97,50,-34.44798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/3/2025 12:00:00 AM,18.19,8.62,0,0,75,37,-35.72848,-1.2805021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/4/2025 12:00:00 AM,19.28,5.25,0,1,86,44,-39.6744,-3.9459193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/5/2025 12:00:00 AM,22,5.55,0,3,86,47,-43.5225,-3.8480997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/6/2025 12:00:00 AM,15.31,8.32,10,12,89,71,-45.00061,-1.4781125,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/7/2025 12:00:00 AM,20.18,6.83,0,6,88,48,-47.794247,-2.7936368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/8/2025 12:00:00 AM,21.4,6.15,0,1,90,37,-51.158264,-3.364016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/9/2025 12:00:00 AM,22.2,8.21,0,14,94,56,-52.833748,-1.6754856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/10/2025 12:00:00 AM,23.14,9.05,0,11,100,39,-53.75172,-0.9179735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/11/2025 12:00:00 AM,23.7,9.57,0,10,100,44,-54.17518,-0.42345762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/12/2025 12:00:00 AM,23.33,9.97,0,9,100,49,-54.205143,-0.0299654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/13/2025 12:00:00 AM,21.87,10.77,0,10,100,50,-54.205143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/14/2025 12:00:00 AM,21.83,11.29,0,11,99,51,-54.205143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/15/2025 12:00:00 AM,20.88,9.07,0,11,100,50,-55.098526,-0.893383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/16/2025 12:00:00 AM,21.03,9.05,0,10,100,47,-56.01086,-0.9123335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/17/2025 12:00:00 AM,20.04,7.61,0,8,100,43,-58.17109,-2.1602292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/18/2025 12:00:00 AM,19.33,6.47,0,8,100,37,-61.216606,-3.0455172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/19/2025 12:00:00 AM,20.4,6.22,0,2,88,37,-64.49278,-3.276178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/20/2025 12:00:00 AM,18.85,4.2,0,9,100,44,-69.14466,-4.6518764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/21/2025 12:00:00 AM,18.02,9.48,0.90000004,19,93,72,-69.64883,-0.5041692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/22/2025 12:00:00 AM,14.22,12.12,3,24,92,88,-69.64883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/23/2025 12:00:00 AM,15.39,11.15,0,24,100,86,-69.64883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/24/2025 12:00:00 AM,16.02,10.1,37.8,20,100,77,-69.64883,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/25/2025 12:00:00 AM,20.6,5.78,0,5,89,37,-73.268005,-3.6191769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/26/2025 12:00:00 AM,17.89,8.19,0,4,95,53,-74.909134,-1.6411288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/27/2025 12:00:00 AM,17.81,8.78,0,8,95,46,-1.1375866,-1.1375866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/28/2025 12:00:00 AM,17.17,5.75,0,9,99,38,-4.596759,-3.4591725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/29/2025 12:00:00 AM,19.71,3.89,0,10,100,54,-9.526856,-4.9300976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/30/2025 12:00:00 AM,19.31,6.01,0,16,95,71,-12.918356,-3.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,10/31/2025 12:00:00 AM,15.14,12.72,35.2,22,100,84,-12.918356,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/1/2025 12:00:00 AM,16.03,13.49,0.8,24,100,96,-12.918356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/2/2025 12:00:00 AM,17.85,13.98,0,24,100,90,-12.918356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/3/2025 12:00:00 AM,17.05,13.23,8.400001,23,98,76,-12.918356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/4/2025 12:00:00 AM,18.59,8.73,0,15,99,69,-14.106566,-1.1882105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/5/2025 12:00:00 AM,17.57,6.43,0,16,96,73,-17.104534,-2.997967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/6/2025 12:00:00 AM,16.15,5.97,0,19,100,74,-20.336847,-3.2323134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/7/2025 12:00:00 AM,14.22,3.83,0,10,100,49,-24.67485,-4.338002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/8/2025 12:00:00 AM,12.73,1.33,0,24,100,88,-30.04797,-5.3731184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/9/2025 12:00:00 AM,13.37,3.72,0,13,100,61,-34.28453,-4.2365594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/10/2025 12:00:00 AM,13,4.15,0,14,100,63,-38.201057,-3.9165251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/11/2025 12:00:00 AM,15.43,3.8,0,13,100,54,-42.748436,-4.5473766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/12/2025 12:00:00 AM,17.84,4.04,0,10,97,57,-47.42142,-4.672986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/13/2025 12:00:00 AM,15.9,6.4,0,13,100,74,-50.339317,-2.9178946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/14/2025 12:00:00 AM,17.7,7.31,0,15,100,65,-52.68109,-2.3417757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/15/2025 12:00:00 AM,11.77,5.1,0,24,100,93,-55.781242,-3.1001503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/16/2025 12:00:00 AM,13.4,7.54,0,24,100,87,-57.724895,-1.9436514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/17/2025 12:00:00 AM,13.17,9.88,3.9,24,100,94,-57.842705,-0.117810965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/18/2025 12:00:00 AM,16.4,8.95,22,20,100,80,-58.81871,-0.97600627,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/19/2025 12:00:00 AM,11.5,2.74,0.3,17,93,71,-63.070286,-4.2515755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/20/2025 12:00:00 AM,9.5,1,0.4,15,96,69,-67.32028,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/21/2025 12:00:00 AM,7.99,4.58,0.4,15,100,84,-69.02528,-1.7049999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/22/2025 12:00:00 AM,7.77,2.97,0,8,92,71,-71.425285,-2.3999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/23/2025 12:00:00 AM,8.5,0.67,0.1,2,97,62,-75.34029,-3.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/24/2025 12:00:00 AM,7.83,-1.5,0,8,92,62,-78.62586,-3.2855787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/25/2025 12:00:00 AM,4.37,2.85,3.7,7,100,77,-79.385864,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/26/2025 12:00:00 AM,7.3,0.93,0.2,12,100,75,-82.57086,-3.1850002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/27/2025 12:00:00 AM,11,-0.03,0.1,10,96,69,-88.101234,-5.530372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/28/2025 12:00:00 AM,10.9,0.6,0,2,90,58,-93.211914,-5.1106796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/29/2025 12:00:00 AM,9.7,-1.17,0,4,98,59,-97.53988,-4.3279667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,11/30/2025 12:00:00 AM,9.1,-1.03,0,1,87,61,-101.62724,-4.0873647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/1/2025 12:00:00 AM,8.85,-1.05,0,14,92,75,-101.62724,-3.955682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/2/2025 12:00:00 AM,6.79,4.35,15.2,23,95,81,-101.62724,-1.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/3/2025 12:00:00 AM,9.16,6.53,0,24,96,94,-101.62724,-1.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/4/2025 12:00:00 AM,10.31,7.64,0.1,24,96,94,-101.609245,-1.3170042,0.0179963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/5/2025 12:00:00 AM,10.08,8.06,0.03,24,96,94,-101.60766,-1.0084151,0.0015841557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/6/2025 12:00:00 AM,10.44,5.6,0,22,96,84,-101.58766,-2.3999996,0.019999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,12/7/2025 12:00:00 AM,9.87,4.38,0,19,92,81,-101.58766,-2.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
