site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,3/29/2025 12:00:00 AM,14.77,8.77,11.4,17,99,76,-56.277927,-1.1039246,1.8960754,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,3/30/2025 12:00:00 AM,10.87,8.9,7.7000003,21,98,83,-56.08582,-0.7928941,0.19210652,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,3/31/2025 12:00:00 AM,20.3,7.27,0.4,13,92,40,-52.01483,-2.4440103,4.0709896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/1/2025 12:00:00 AM,17.83,8.5,0.8,4,95,40,-48.72925,-1.3794212,3.2855787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/2/2025 12:00:00 AM,14.97,8.74,1.9,5,77,45,-46.746838,-1.132584,1.9824158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/3/2025 12:00:00 AM,18.37,6.6,0.8,7,92,53,-43.77076,-2.9089212,2.9760795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/4/2025 12:00:00 AM,21.7,8.57,0,0,85,45,-38.557888,-1.352129,5.2128716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/5/2025 12:00:00 AM,21.3,9.2,0,1,91,36,-33.28144,-0.7735543,5.276446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/6/2025 12:00:00 AM,20.5,9.7,0,2,90,41,-28.177275,-0.29583406,5.1041665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/7/2025 12:00:00 AM,20.5,6.9,1.3000001,14,98,55,-24.123966,-2.7466912,4.0533085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/8/2025 12:00:00 AM,17.17,3.1,0,0,74,28,-22.297068,-5.2081027,1.8268977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/9/2025 12:00:00 AM,15.07,3.4,1.7,1,83,45,-21.195744,-4.733676,1.1013237,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/10/2025 12:00:00 AM,17.33,3.9,0,5,98,46,-19.195412,-4.7146683,2.0003312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/11/2025 12:00:00 AM,18.37,6.8,0.6,13,97,52,-16.167887,-2.7574766,3.0275242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/12/2025 12:00:00 AM,21.4,7.4,0,10,92,46,-11.526459,-2.358571,4.6414285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/13/2025 12:00:00 AM,21.6,7.4,0,12,98,49,-6.78843,-2.3619714,4.7380285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/14/2025 12:00:00 AM,21.63,11.32,0.3,12,95,41,-0.31343174,0,6.4749985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/15/2025 12:00:00 AM,21.7,13.5,5.3,7,88,40,0,0,7.6000004,10.536068,10.536068,0.39022475,10.487781,10,2.0710773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/16/2025 12:00:00 AM,21.83,13.73,26.1,17,93,62,0,0,7.779999,10.654828,21.190895,0.784848,10.98106,10,2.4817324,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/17/2025 12:00:00 AM,24.5,12.53,0.6,10,92,49,0,0,8.514999,11.086426,32.27732,1.1954564,11.24716,11,2.7032607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/18/2025 12:00:00 AM,17.31,8,12.1,22,96,63,0,-1.7851772,2.8698225,5.1250143,37.402336,1.3852718,11.365795,11,2.8020244,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,2,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/19/2025 12:00:00 AM,12.73,7.5,3,22,96,71,0,-1.9024856,0.71251416,0.31474534,37.717083,1.396929,11.37308,11,2.8080893,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,2,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/20/2025 12:00:00 AM,20.07,6.7,0,11,96,53,0,-2.8927457,3.7922547,6.2036777,43.92076,1.6266949,12.011123,12,3.3547294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,2,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/21/2025 12:00:00 AM,22.41,9,0,6,97,37,0,-0.9627142,5.7422857,8.965975,52.886734,1.9587679,12.149487,12,3.6623583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,2,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/22/2025 12:00:00 AM,26.2,11.27,0.2,11,93,38,0,0,8.735001,11.19909,64.08582,2.373549,12.322312,12,4.046608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,2,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/23/2025 12:00:00 AM,25.1,11.93,0.35,14,91,49,0,0,8.514999,11.086426,75.17225,2.7841573,13.120049,13,5.8202434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,2,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/24/2025 12:00:00 AM,19.43,11.2,5.5,24,92,70,0,0,5.3150005,8.568433,83.740685,3.1015067,13.219221,13,6.0407352,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,2,0,1,5,3,2
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/25/2025 12:00:00 AM,17,10.37,1.1,21,99,81,0,0,3.6849995,6.6163917,90.35708,3.3465583,14.036639,14,7.858128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,6,3,2
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/26/2025 12:00:00 AM,19.6,8.6,2.5,23,99,70,0,-1.3109088,4.189091,7.1591845,97.516266,3.6117136,14.102928,14,8.00551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,7,3,2
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/27/2025 12:00:00 AM,22.23,10.27,0,13,95,49,0,0,6.25,9.478297,106.99456,3.9627616,14.19069,14,8.200634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,7,3,2
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/28/2025 12:00:00 AM,20.5,11.8,3.4,22,94,58,0,0,6.1499996,9.388027,116.38258,4.310466,26.004864,26,24.480083,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,3,0,1,8,3,3
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/29/2025 12:00:00 AM,22.43,13.03,3.3,20,90,57,0,0,7.7299995,10.622357,127.004944,4.703887,41.004177,41,44.216022,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,4,0,4,0,1,9,3,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,4/30/2025 12:00:00 AM,22.63,10.6,1.1,19,94,54,0,0,6.615,9.793692,136.79863,5.066616,53.00999,53,60.049953,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/1/2025 12:00:00 AM,26.3,10.2,0,6,93,27,0,0,8.25,10.940645,147.73927,5.4718246,53.070774,53,60.35387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/2/2025 12:00:00 AM,27.1,14.1,0,5,90,39,0,0,10.6,11.854118,159.59338,5.910866,53.13663,53,60.683155,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/3/2025 12:00:00 AM,26.7,13.6,0,0,83,32,0,0,10.150002,11.744719,171.3381,6.345855,53.201878,53,61.009388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/4/2025 12:00:00 AM,26.3,12.47,0,5,90,48,0,0,9.385,11.487994,182.8261,6.771337,54.01256,54,65.062805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/5/2025 12:00:00 AM,22.8,12.37,0,6,90,46,0,0,7.584999,10.525936,193.35204,7.1611867,54.05934,54,65.29671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/6/2025 12:00:00 AM,21.9,13.47,0.3,11,88,66,0,0,7.6849995,10.5927925,203.94482,7.5535116,54.106422,54,65.53211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,1,9,3,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/7/2025 12:00:00 AM,20.63,14.13,11.5,15,89,66,0,0,7.379999,10.383872,214.32869,7.9381,54.152573,54,65.76286,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,5,0,5,0,1,10,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/8/2025 12:00:00 AM,19.5,10.77,7.3,16,89,67,0,0,5.135,8.376116,222.7048,8.248326,54.1898,54,65.949005,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,6,0,2,11,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/9/2025 12:00:00 AM,20.8,9.6,0,5,89,53,0,-0.3928566,5.207143,8.446211,231.15102,8.561149,55.02278,55,70.11391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,11,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/10/2025 12:00:00 AM,23,9,0,7,92,40,0,-0.96428585,6.035714,9.249487,240.4005,8.903723,55.057037,55,70.28519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,6,0,3,11,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/11/2025 12:00:00 AM,23.8,10.1,0,6,90,46,0,0,6.950001,10.063859,250.46436,9.276458,55.09431,55,70.47156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,11,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/12/2025 12:00:00 AM,22.77,12.1,0,0,84,48,0,0,7.4350014,10.422649,260.887,9.662481,55.132915,55,70.66458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,6,0,3,11,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/13/2025 12:00:00 AM,23.8,11.5,2.5,12,90,49,0,0,7.6499996,10.569576,271.45657,10.0539465,56.004623,56,75.02312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,12,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/14/2025 12:00:00 AM,21.28,11.97,0.1,5,90,50,0,0,6.625,9.802021,281.2586,10.4169855,56.03574,56,75.178696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,12,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/15/2025 12:00:00 AM,24.68,8.14,0.2,6,100,40,0,-1.7554169,6.5145826,9.6192665,290.87787,10.773254,56.06628,56,75.331406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,12,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/16/2025 12:00:00 AM,19.48,14.25,0.1,3,89,57,0,0,6.865,9.9970455,300.8749,11.143516,56.098015,56,75.490074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,12,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/17/2025 12:00:00 AM,19.89,9.88,29.199999,12,100,47,0,-0.11928129,4.885719,8.099639,308.97455,11.443501,56.12373,56,75.61865,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,7,0,3,13,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/18/2025 12:00:00 AM,18.7,7.71,0.4,4,89,42,0,-2.0514145,3.4435854,5.947653,314.9222,11.663786,56.14261,56,75.71304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,3,13,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/19/2025 12:00:00 AM,20.52,9.8,0,2,87,54,0,-0.19813347,5.161866,8.403162,323.32538,11.975014,57.023125,57,80.11562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,3,13,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/20/2025 12:00:00 AM,23.34,11.6,0,7,100,44,0,0,7.470001,10.447073,333.77246,12.361943,57.052147,57,80.260735,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,8,0,7,0,3,13,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/21/2025 12:00:00 AM,19.88,14.21,0.7,7,91,65,0,0,7.045,10.137138,343.9096,12.737393,57.080303,57,80.40152,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,0,7,0,3,13,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/22/2025 12:00:00 AM,18.51,14.78,6.7,7,88,73,0,0,6.6450005,9.818635,353.72824,13.101046,57.10758,57,80.53789,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,8,0,3,14,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/23/2025 12:00:00 AM,21.07,13.58,0.2,12,95,54,0,0,7.325001,10.344607,364.07285,13.48418,58.010056,58,85.05028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,3,14,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/24/2025 12:00:00 AM,20.57,13.67,9.900001,8,91,53,0,0,7.119999,10.1939535,374.26678,13.8617325,58.035225,58,85.176125,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,9,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/25/2025 12:00:00 AM,19.18,13.3,12.599999,6,88,65,0,0,6.24,9.469345,383.73615,14.21245,58.05861,58,85.293045,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/26/2025 12:00:00 AM,22.86,9.85,0,0,78,38,0,-0.14913416,6.355865,9.571287,393.30743,14.566941,58.08224,58,85.41121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/27/2025 12:00:00 AM,23.41,11.38,0,0,79,49,0,0,7.3950005,10.394495,403.70193,14.951923,58.107906,58,85.539536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/28/2025 12:00:00 AM,23.57,14.07,0.4,12,100,50,0,0,8.82,11.240596,414.94254,15.368242,59.022095,59,90.11047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/29/2025 12:00:00 AM,24.72,12.79,0,2,90,43,0,0,8.754999,11.208957,426.1515,15.783389,59.047005,59,90.23502,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/30/2025 12:00:00 AM,24.84,15.93,0,1,86,32,0,0,10.385,11.8056755,437.95715,16.220634,59.07324,59,90.366196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,5/31/2025 12:00:00 AM,26.3,12.8,0,0,67,35,0,0,9.549999,11.550946,449.5081,16.648447,59.098907,59,90.49454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/1/2025 12:00:00 AM,28.03,15.31,0,0,71,40,0,0,11.67,11.991935,461.50003,17.092592,60.02323,60,95.11616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/2/2025 12:00:00 AM,30.13,12.77,0,5,96,42,0,0,11.450001,11.9775715,473.4776,17.536207,60.04743,60,95.23714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/3/2025 12:00:00 AM,26.83,16.4,0,10,99,48,0,0,11.615,11.989018,485.4666,17.980246,60.07165,60,95.35826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/4/2025 12:00:00 AM,28.28,16.74,0,0,79,38,0,0,12.51,11.980804,497.44742,18.423979,61.00453,61,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/5/2025 12:00:00 AM,29.36,15.27,0,0,82,31,0,0,12.315001,11.992669,509.4401,18.86815,61.02674,61,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/6/2025 12:00:00 AM,28.32,15.4,0,0,79,35,0,0,11.860001,11.9985485,521.43866,19.312542,61.04896,61,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/7/2025 12:00:00 AM,29.33,16.11,0,0,74,41,0,0,12.720001,11.961773,533.40045,19.755571,61.071114,61,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/8/2025 12:00:00 AM,31.23,16.33,0,0,85,29,0,0,13.779999,11.767334,545.1678,20.1914,71.007706,71,89.94221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/9/2025 12:00:00 AM,32.12,13.88,0,1,88,38,0,0,13,11.926342,557.0941,20.633116,71.0255,71,89.80877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/10/2025 12:00:00 AM,31,18.65,0,8,100,35,0,0,14.825001,11.416243,568.5104,21.05594,71.04252,71,89.68111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/11/2025 12:00:00 AM,30.93,18.54,0,0,81,34,0,0,14.735001,11.452665,579.963,21.480112,71.0596,71,89.55299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/12/2025 12:00:00 AM,31.76,18.71,0,0,68,26,0,0,15.235001,11.235629,591.19867,21.896248,71.07636,71,89.42728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/13/2025 12:00:00 AM,32.43,19.45,0,0,73,33,0,0,15.940001,10.868959,602.0676,22.298801,71.09257,71,89.30574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/14/2025 12:00:00 AM,33.64,22.13,0,0,70,28,0,0,17.884998,9.492688,611.5603,22.650381,71.10673,71,89.19954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/15/2025 12:00:00 AM,34.12,22.89,0,0,66,34,0,0,18.505,8.942421,620.50275,22.981583,71.12006,71,89.09952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/16/2025 12:00:00 AM,31.25,22.48,0,0,82,45,0,0,16.865,10.280895,630.7836,23.362356,71.1354,71,88.98451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/17/2025 12:00:00 AM,33.6,21.83,0.25,6,83,31,0,0,17.715,9.634188,640.41785,23.71918,71.149765,71,88.87676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,3,15,5,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/18/2025 12:00:00 AM,29.72,20.55,3.12,10,91,44,0,0,15.134998,11.281901,651.69977,24.13703,71.166595,71,88.750534,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Sasso.csv,6/19/2025 12:00:00 AM,29.52,19.47,0.56,8,82,48,0,0,14.494999,11.544108,663.2439,24.564589,71.18381,71,88.621445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3,16,5,6
