site,Date,temp,prec,RH,lw
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 3:00:00 AM,13.26,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 4:00:00 AM,13.356766,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 5:00:00 AM,13.640479,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 6:00:00 AM,14.091806,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 7:00:00 AM,14.679989,0,97.60058,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 8:00:00 AM,15.364943,0,93.391624,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 9:00:00 AM,16.09999,0,89.09982,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 10:00:00 AM,16.835037,0,85.028076,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 11:00:00 AM,17.519995,0,81.42093,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 12:00:00 PM,18.108181,0,78.46014,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 1:00:00 PM,18.559511,0,76.270134,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 2:00:00 PM,18.84323,0,74.92862,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 3:00:00 PM,18.94,0,74.47713,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 4:00:00 PM,18.84323,0,74.92862,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 5:00:00 PM,18.559511,0,76.270134,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 6:00:00 PM,18.108181,0,78.46014,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 7:00:00 PM,17.519995,0,81.42093,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 8:00:00 PM,16.835037,0,85.028076,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 9:00:00 PM,16.09999,0,89.09982,0,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 10:00:00 PM,15.364943,0,93.391624,1,
..\..\..\files\Weather\daily\Calosso.csv,9/10/2019 11:00:00 PM,14.679989,0,97.60058,1,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 12:00:00 AM,16.879986,0,82.31565,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 1:00:00 AM,15.995591,0,87.08236,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 2:00:00 AM,15.439633,0,90.23708,1,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 3:00:00 AM,15.249999,0,91.34233,1,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 4:00:00 AM,15.439612,0,90.237206,1,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 5:00:00 AM,15.99555,0,87.08258,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 6:00:00 AM,16.879929,0,82.31594,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 7:00:00 AM,18.032476,0,76.53746,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 8:00:00 AM,19.37465,0,70.374664,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 9:00:00 AM,20.814978,0,64.37363,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 10:00:00 AM,22.25531,0,58.941795,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 11:00:00 AM,23.597486,0,54.340405,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 12:00:00 PM,24.75004,0,50.71007,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 1:00:00 PM,25.634426,0,48.10924,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 2:00:00 PM,26.190374,0,46.551323,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 3:00:00 PM,26.379997,0,46.03301,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 4:00:00 PM,26.190374,0,46.551323,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 5:00:00 PM,25.634426,0,48.10924,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 6:00:00 PM,24.75004,0,50.71007,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 7:00:00 PM,23.597486,0,54.340405,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 8:00:00 PM,22.25531,0,58.941795,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 9:00:00 PM,20.814978,0,64.37363,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 10:00:00 PM,19.37465,0,70.374664,0,
..\..\..\files\Weather\daily\Calosso.csv,9/11/2019 11:00:00 PM,18.032476,0,76.53746,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 12:00:00 AM,17.153137,0,74.422386,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 1:00:00 AM,16.10426,0,79.552765,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 2:00:00 AM,15.444902,0,82.9806,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 3:00:00 AM,15.22,0,84.18744,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 4:00:00 AM,15.444878,0,82.98072,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 5:00:00 AM,16.104212,0,79.55301,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 6:00:00 AM,17.153069,0,74.422714,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 7:00:00 AM,18.519972,0,68.2852,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 8:00:00 AM,20.111767,0,61.843117,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 9:00:00 AM,21.819975,0,55.678642,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 10:00:00 AM,23.528185,0,50.19668,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 11:00:00 AM,25.119986,0,45.62985,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 12:00:00 PM,26.486897,0,42.079372,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 1:00:00 PM,27.535763,0,39.565605,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 2:00:00 PM,28.195108,0,38.072178,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 3:00:00 PM,28.42,0,37.57743,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 4:00:00 PM,28.195108,0,38.072178,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 5:00:00 PM,27.535763,0,39.565605,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 6:00:00 PM,26.486897,0,42.079372,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 7:00:00 PM,25.119986,0,45.62985,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 8:00:00 PM,23.528185,0,50.19668,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 9:00:00 PM,21.819975,0,55.678642,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 10:00:00 PM,20.111767,0,61.843117,0,
..\..\..\files\Weather\daily\Calosso.csv,9/12/2019 11:00:00 PM,18.519972,0,68.2852,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 12:00:00 AM,17.272013,0,71.067116,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 1:00:00 AM,16.15321,0,76.301025,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 2:00:00 AM,15.449896,0,79.812126,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 3:00:00 AM,15.21,0,81.05091,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 4:00:00 AM,15.44987,0,79.812256,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 5:00:00 AM,16.153158,0,76.301285,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 6:00:00 AM,17.27194,0,71.067444,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 7:00:00 AM,18.72997,0,64.84112,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 8:00:00 AM,20.427885,0,58.349716,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 9:00:00 AM,22.249975,0,52.183598,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 10:00:00 AM,24.072065,0,46.74081,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 11:00:00 AM,25.769985,0,42.238327,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 12:00:00 PM,27.228024,0,38.75936,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 1:00:00 PM,28.346815,0,36.30832,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 2:00:00 PM,29.050117,0,34.857166,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 3:00:00 PM,29.29,0,34.377266,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 4:00:00 PM,29.050117,0,34.857166,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 5:00:00 PM,28.346815,0,36.30832,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 6:00:00 PM,27.228024,0,38.75936,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 7:00:00 PM,25.769985,0,42.238327,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 8:00:00 PM,24.072065,0,46.74081,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 9:00:00 PM,22.249975,0,52.183598,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 10:00:00 PM,20.427885,0,58.349716,0,
..\..\..\files\Weather\daily\Calosso.csv,9/13/2019 11:00:00 PM,18.72997,0,64.84112,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 12:00:00 AM,18.196732,0,75.507996,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 1:00:00 AM,17.194735,0,80.4309,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 2:00:00 AM,16.56485,0,83.70963,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 3:00:00 AM,16.35,0,84.8621,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 4:00:00 AM,16.564827,0,83.70976,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 5:00:00 AM,17.19469,0,80.43113,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 6:00:00 AM,18.196667,0,75.50829,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 7:00:00 AM,19.502472,0,69.59286,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 8:00:00 AM,21.023119,0,63.35056,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 9:00:00 AM,22.654976,0,57.342285,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 10:00:00 AM,24.286835,0,51.967533,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 11:00:00 AM,25.807486,0,47.46491,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 12:00:00 PM,27.113298,0,43.947117,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 1:00:00 PM,28.115284,0,41.446625,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 2:00:00 PM,28.74516,0,39.957,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 3:00:00 PM,28.96,0,39.462803,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 4:00:00 PM,28.74516,0,39.957,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 5:00:00 PM,28.115284,0,41.446625,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 6:00:00 PM,27.113298,0,43.947117,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 7:00:00 PM,25.807486,0,47.46491,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 8:00:00 PM,24.286835,0,51.967533,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 9:00:00 PM,22.654976,0,57.342285,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 10:00:00 PM,21.023119,0,63.35056,0,
..\..\..\files\Weather\daily\Calosso.csv,9/14/2019 11:00:00 PM,19.502472,0,69.59286,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 12:00:00 AM,19.116852,0,78.901825,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 1:00:00 AM,18.20703,0,83.52349,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 2:00:00 AM,17.635088,0,86.58416,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 3:00:00 AM,17.440002,0,87.65678,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 4:00:00 AM,17.635067,0,86.58428,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 5:00:00 AM,18.20699,0,83.523705,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 6:00:00 AM,19.116793,0,78.902115,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 7:00:00 AM,20.302477,0,73.30435,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 8:00:00 AM,21.683239,0,67.3405,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 9:00:00 AM,23.16498,0,61.53984,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 10:00:00 AM,24.646723,0,56.295387,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 11:00:00 AM,26.027489,0,51.857536,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 12:00:00 PM,27.213179,0,48.359547,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 1:00:00 PM,28.122992,0,45.85542,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 2:00:00 PM,28.694925,0,44.356213,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 3:00:00 PM,28.89,0,43.857567,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 4:00:00 PM,28.694925,0,44.356213,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 5:00:00 PM,28.122992,0,45.85542,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 6:00:00 PM,27.213179,0,48.359547,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 7:00:00 PM,26.027489,0,51.857536,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 8:00:00 PM,24.646723,0,56.295387,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 9:00:00 PM,23.16498,0,61.53984,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 10:00:00 PM,21.683239,0,67.3405,0,
..\..\..\files\Weather\daily\Calosso.csv,9/15/2019 11:00:00 PM,20.302477,0,73.30435,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 12:00:00 AM,19.368656,0,75.10011,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 1:00:00 AM,18.38732,0,79.84745,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 2:00:00 AM,17.770422,0,83.00396,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 3:00:00 AM,17.560001,0,84.1125,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 4:00:00 AM,17.770397,0,83.00409,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 5:00:00 AM,18.387274,0,79.84768,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 6:00:00 AM,19.368591,0,75.10042,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 7:00:00 AM,20.647474,0,69.382515,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 8:00:00 AM,22.136768,0,63.33165,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 9:00:00 AM,23.734978,0,57.489605,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 10:00:00 AM,25.333189,0,52.247112,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 11:00:00 AM,26.822487,0,47.842224,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 12:00:00 PM,28.101377,0,44.39177,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 1:00:00 PM,29.082705,0,41.934,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 2:00:00 PM,29.699593,0,40.467678,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 3:00:00 PM,29.91,0,39.980843,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 4:00:00 PM,29.699593,0,40.467678,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 5:00:00 PM,29.082705,0,41.934,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 6:00:00 PM,28.101377,0,44.39177,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 7:00:00 PM,26.822487,0,47.842224,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 8:00:00 PM,25.333189,0,52.247112,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 9:00:00 PM,23.734978,0,57.489605,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 10:00:00 PM,22.136768,0,63.33165,0,
..\..\..\files\Weather\daily\Calosso.csv,9/16/2019 11:00:00 PM,20.647474,0,69.382515,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 12:00:00 AM,18.629868,0,76.229774,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 1:00:00 AM,17.6533,0,81.052536,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 2:00:00 AM,17.039398,0,84.25929,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 3:00:00 AM,16.83,0,85.38546,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 4:00:00 AM,17.039375,0,84.2594,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 5:00:00 AM,17.653255,0,81.052765,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 6:00:00 AM,18.629805,0,76.23008,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 7:00:00 AM,19.902475,0,70.421585,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 8:00:00 AM,21.384533,0,64.27513,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 9:00:00 AM,22.974977,0,58.341164,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 10:00:00 AM,24.565426,0,53.01649,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 11:00:00 AM,26.047487,0,48.54282,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 12:00:00 PM,27.320164,0,45.03868,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 1:00:00 PM,28.296722,0,42.542786,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 2:00:00 PM,28.910614,0,41.05377,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 3:00:00 PM,29.12,0,40.559406,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 4:00:00 PM,28.910614,0,41.05377,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 5:00:00 PM,28.296722,0,42.542786,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 6:00:00 PM,27.320164,0,45.03868,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 7:00:00 PM,26.047487,0,48.54282,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 8:00:00 PM,24.565426,0,53.01649,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 9:00:00 PM,22.974977,0,58.341164,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 10:00:00 PM,21.384533,0,64.27513,0,
..\..\..\files\Weather\daily\Calosso.csv,9/17/2019 11:00:00 PM,19.902475,0,70.421585,0,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 12:00:00 AM,19.56821,0.1875,91.063354,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 1:00:00 AM,18.912663,0.1875,94.858665,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 2:00:00 AM,18.500565,0.1875,97.335365,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 3:00:00 AM,18.36,0.1875,98.1967,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 4:00:00 AM,18.50055,0.1875,97.33545,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 5:00:00 AM,18.912634,0.1875,94.85883,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 6:00:00 AM,19.568169,0.1875,91.0636,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 7:00:00 AM,20.422483,0.1875,86.37102,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 8:00:00 AM,21.417355,0.1875,81.24555,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 9:00:00 AM,22.484985,0.1875,76.12219,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 10:00:00 AM,23.552616,0.1875,71.359436,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 11:00:00 AM,24.547491,0.1875,67.221275,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 12:00:00 PM,25.401812,0.1875,63.882553,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 1:00:00 PM,26.057352,0.1875,61.447113,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 2:00:00 PM,26.469444,0.1875,59.969734,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 3:00:00 PM,26.61,0.1875,59.475033,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 4:00:00 PM,26.469444,0.1875,59.969734,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 5:00:00 PM,26.057352,0.1875,61.447113,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 6:00:00 PM,25.401812,0.1875,63.882553,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 7:00:00 PM,24.547491,0.1875,67.221275,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 8:00:00 PM,23.552616,0.1875,71.359436,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 9:00:00 PM,22.484985,0.1875,76.12219,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 10:00:00 PM,21.417355,0.1875,81.24555,1,
..\..\..\files\Weather\daily\Calosso.csv,9/18/2019 11:00:00 PM,20.422483,0.1875,86.37102,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 12:00:00 AM,17.689247,0,98.8953,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 1:00:00 AM,17.168781,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 2:00:00 AM,16.8416,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 3:00:00 AM,16.730001,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 4:00:00 AM,16.841587,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 5:00:00 AM,17.168756,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 6:00:00 AM,17.689213,0,98.89552,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 7:00:00 AM,18.367487,0,94.76683,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 8:00:00 AM,19.157356,0,90.200874,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 9:00:00 AM,20.00499,0,85.57387,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 10:00:00 AM,20.852623,0,81.21191,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 11:00:00 AM,21.642494,0,77.371056,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 12:00:00 PM,22.320772,0,74.23537,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 1:00:00 PM,22.841232,0,71.926094,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 2:00:00 PM,23.168407,0,70.51583,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 3:00:00 PM,23.280003,0,70.04195,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 4:00:00 PM,23.168407,0,70.51583,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 5:00:00 PM,22.841232,0,71.926094,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 6:00:00 PM,22.320772,0,74.23537,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 7:00:00 PM,21.642494,0,77.371056,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 8:00:00 PM,20.852623,0,81.21191,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 9:00:00 PM,20.00499,0,85.57387,0,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 10:00:00 PM,19.157356,0,90.200874,1,
..\..\..\files\Weather\daily\Calosso.csv,9/19/2019 11:00:00 PM,18.367487,0,94.76683,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 12:00:00 AM,17.110384,0,93.532974,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 1:00:00 AM,16.469934,0,97.41382,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 2:00:00 AM,16.067326,0,99.94583,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 3:00:00 AM,15.929999,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 4:00:00 AM,16.067312,0,99.94592,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 5:00:00 AM,16.469904,0,97.414,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 6:00:00 AM,17.110344,0,93.5332,1,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 7:00:00 AM,17.944983,0,88.73351,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 8:00:00 AM,18.916943,0,83.48925,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 9:00:00 AM,19.959984,0,78.24523,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 10:00:00 AM,21.003027,0,73.36847,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 11:00:00 AM,21.97499,0,69.12981,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 12:00:00 PM,22.809633,0,65.708916,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 1:00:00 PM,23.450079,0,63.212948,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 2:00:00 PM,23.85268,0,61.698605,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 3:00:00 PM,23.989998,0,61.191456,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 4:00:00 PM,23.85268,0,61.698605,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 5:00:00 PM,23.450079,0,63.212948,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 6:00:00 PM,22.809633,0,65.708916,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 7:00:00 PM,21.97499,0,69.12981,0,
..\..\..\files\Weather\daily\Calosso.csv,9/20/2019 8:00:00 PM,21.003027,0,73.36847,0,
