site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/28/2025 12:00:00 AM,26.67,17.36,0,7,90,41,0,0,12.014999,11.999983,1863.0364,69.00135,88.152954,88,2.1176147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/29/2025 12:00:00 AM,25,15,0,8,93,50,0,0,10,11.701426,1874.7378,69.43473,88.15806,88,2.1048546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/30/2025 12:00:00 AM,26.58,15.33,0,10,91,29,0,0,10.955,11.918855,1886.6566,69.87617,88.163246,88,2.0918846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/1/2025 12:00:00 AM,27.92,15.69,0.6,11,91,52,0,0,11.805,11.997186,1898.6538,70.32051,88.16848,88,2.0788002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/2/2025 12:00:00 AM,25,16.36,0,6,89,36,0,0,10.68,11.870363,1910.5242,70.760155,88.17365,88,2.0658684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/3/2025 12:00:00 AM,23.33,14.69,0,1,87,18,0,0,9.01,11.329311,1921.8535,71.179756,88.17859,88,2.0535278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/4/2025 12:00:00 AM,21.97,10,0,3,87,27,0,-0,5.9849997,9.235424,1931.089,71.52181,88.18261,88,2.043476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/5/2025 12:00:00 AM,27.92,14,0,5,91,44,0,0,10.959999,11.91963,1943.0087,71.96329,88.187805,88,2.030487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/6/2025 12:00:00 AM,23.64,17.97,0,7,91,46,0,0,10.805,11.893814,1954.9025,72.40379,88.192986,88,2.0175362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/7/2025 12:00:00 AM,25.61,12,0,6,91,29,0,0,8.805,11.233354,1966.1359,72.81985,88.19788,88,2.005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/8/2025 12:00:00 AM,25.67,12,0,4,91,35,0,0,8.834999,11.247804,1977.3837,73.23643,88.20278,88,1.9930458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/9/2025 12:00:00 AM,25.33,12,0,9,91,50,0,0,8.665001,11.1640625,1988.5477,73.64991,88.20765,88,1.9808769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/10/2025 12:00:00 AM,27.75,16.67,0,11,91,51,0,0,12.209999,11.996741,2000.5444,74.09424,88.212875,88,1.9678116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/11/2025 12:00:00 AM,27.75,14.69,0,9,89,50,0,0,11.219999,11.954845,2012.4993,74.53701,88.21809,88,1.9547844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/12/2025 12:00:00 AM,25.33,16.06,0,11,91,66,0,0,10.695,11.873301,2024.3726,74.97676,88.22326,88,1.9418526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/13/2025 12:00:00 AM,25.33,14.08,0,13,93,57,0,0,9.705,11.606276,2035.9789,75.406624,88.22831,88,1.9292259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/14/2025 12:00:00 AM,26.92,15.33,0,12,91,62,0,0,11.125,11.943153,2047.922,75.84896,88.23352,88,1.9161987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,17
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/15/2025 12:00:00 AM,25.92,18,2,14,92,53,0,0,11.959999,11.999882,2059.9219,76.2934,88.23875,88,1.9031334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,18
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/16/2025 12:00:00 AM,24.61,18,5,24,92,66,0,0,11.305,11.964165,2071.886,76.73652,88.24396,88,1.8901062,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,19
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/17/2025 12:00:00 AM,23.58,15.69,1.7,18,90,52,0,0,9.635,11.581744,2083.4678,77.165474,88.24901,88,1.8774796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,20
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/18/2025 12:00:00 AM,23.67,12.33,0,13,93,41,0,0,8,10.792972,2094.2607,77.56521,88.25371,88,1.8657303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,20
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/19/2025 12:00:00 AM,25.92,11.03,0,9,93,42,0,0,8.475,11.065126,2105.326,77.97504,88.25853,88,1.8536758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,20
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/20/2025 12:00:00 AM,24.94,12,0,7,93,41,0,0,8.470001,11.062448,2116.3884,78.38476,88.26335,88,1.8416214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,20
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/21/2025 12:00:00 AM,23.67,10.17,0,12,93,58,0,0,6.92,10.040413,2126.429,78.75663,88.26772,88,1.8306923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,20
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/22/2025 12:00:00 AM,25.92,15,0,14,93,55,0,0,10.459999,11.823367,2138.2524,79.194534,88.27288,88,1.8177986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,21
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/23/2025 12:00:00 AM,24.28,15.08,0,15,93,63,0,0,9.68,11.597601,2149.85,79.624084,88.27793,88,1.805172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,22
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/24/2025 12:00:00 AM,24.94,17.76,0.3,10,97,63,0,0,11.35,11.968661,2161.8188,80.06737,88.28314,88,1.7921448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,23
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/25/2025 12:00:00 AM,21.67,13.31,0,3,91,46,0,0,7.49,10.460941,2172.2798,80.45481,88.287704,88,1.7807388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,2,4,23
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/26/2025 12:00:00 AM,26,11.33,0,14,91,54,0,0,8.665001,11.1640625,2183.4438,80.86829,88.292564,88,1.768589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,10,0,0,2,4,23
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/27/2025 12:00:00 AM,23,15.03,0,7,100,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/28/2025 12:00:00 AM,20.67,15.14,0,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/29/2025 12:00:00 AM,23,13.05,0,4,89,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/30/2025 12:00:00 AM,22.67,9,0,10,100,71,-0.9634237,-0.9634237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,10/31/2025 12:00:00 AM,21.31,16.33,35.8,22,100,79,-0.9634237,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/1/2025 12:00:00 AM,22.97,14.62,0.2,14,96,67,-0.9634237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/2/2025 12:00:00 AM,24.92,12,0,15,100,49,-0.9634237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/3/2025 12:00:00 AM,24,12,0,17,95,68,-0.9634237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/4/2025 12:00:00 AM,20,12.61,0,10,93,60,-0.9634237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/5/2025 12:00:00 AM,21,8,0,13,100,44,-2.8095775,-1.8461537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/6/2025 12:00:00 AM,22.83,8,0,14,94,38,-4.6747155,-1.865138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/7/2025 12:00:00 AM,20,8,0,13,96,62,-6.508049,-1.8333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/8/2025 12:00:00 AM,17.73,11.28,0,16,93,69,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/9/2025 12:00:00 AM,17.33,10,17.5,20,92,77,-6.508049,-2.3841858E-07,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/10/2025 12:00:00 AM,19.33,12.2,4.5,16,91,71,-6.508049,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/11/2025 12:00:00 AM,19.97,11.24,0,13,91,64,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/12/2025 12:00:00 AM,20.97,11.99,0,14,97,70,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/13/2025 12:00:00 AM,21.33,10,0,14,96,71,-6.508049,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/14/2025 12:00:00 AM,22,13.11,0,13,98,67,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/15/2025 12:00:00 AM,21.94,13.67,0,16,96,76,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/16/2025 12:00:00 AM,23,12,0,14,93,47,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/17/2025 12:00:00 AM,22.92,10.06,0,15,92,69,-6.508049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/18/2025 12:00:00 AM,21.92,13.93,10.8,15,97,58,-6.508049,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/19/2025 12:00:00 AM,15.97,10,0.1,15,97,61,-6.5080495,-4.7683716E-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/20/2025 12:00:00 AM,17.92,8.72,0,15,97,58,-7.699005,-1.1909556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/21/2025 12:00:00 AM,14.24,8.43,0.11,14,92,66,-9.056879,-1.3578742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/22/2025 12:00:00 AM,8.85,5,1.25,17,100,81,-10.981879,-1.9250002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/23/2025 12:00:00 AM,8.67,5,0.11,24,97,79,-12.816879,-1.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/24/2025 12:00:00 AM,14,5,0,12,93,66,-16.42799,-3.6111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/25/2025 12:00:00 AM,18.83,10.92,0.52,17,90,66,-16.42799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/26/2025 12:00:00 AM,16,9.93,1.5,10,89,68,-16.497585,-0.06959605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/27/2025 12:00:00 AM,13,6.66,0,5,91,64,-18.957806,-2.4602208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/28/2025 12:00:00 AM,13.33,4,0.2,10,93,59,-23.028545,-4.0707397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/29/2025 12:00:00 AM,13.64,5,0,10,93,54,-26.581785,-3.5532403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,11/30/2025 12:00:00 AM,16.31,5.08,0.03,14,95,64,-30.42403,-3.8422441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/1/2025 12:00:00 AM,20,7.78,0,17,100,60,-32.442375,-2.0183468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/2/2025 12:00:00 AM,19.92,6,0,18,97,57,-35.86766,-3.4252872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/3/2025 12:00:00 AM,14,8.33,0,16,93,73,-37.291725,-1.4240654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/4/2025 12:00:00 AM,15,8.03,2.63,23,93,82,-38.983326,-1.6915995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/5/2025 12:00:00 AM,14,8.25,0.44,19,93,64,-40.467022,-1.4836956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/6/2025 12:00:00 AM,14.6,8,1.36,15,89,66,-42.16399,-1.6969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/7/2025 12:00:00 AM,16.21,8.09,0,15,95,63,-43.849354,-1.6853633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/8/2025 12:00:00 AM,18.84,10.85,0,18,100,69,-43.849354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/9/2025 12:00:00 AM,18.64,10.12,0,19,100,74,-43.849354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/10/2025 12:00:00 AM,16.87,8.68,0,20,100,80,-45.06298,-1.2136261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/11/2025 12:00:00 AM,15.7,9,0,20,100,77,-45.988354,-0.92537355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,12/12/2025 12:00:00 AM,14.25,7.7,0,21,100,82,-47.884537,-1.8961838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
