"site","year","month","day","tmax","tmin","prec"
"AP000",2004,4,11,11.85,7.01,1.2
"AP000",2004,4,12,12.13,5.56,16.2
"AP000",2004,4,13,13.13,6.72,16
"AP000",2004,4,14,11.67,5.72,0
"AP000",2004,4,15,13.87,2.62,0
"AP000",2004,4,16,16.22,5.77,0
"AP000",2004,4,17,12.38,7.56,8
"AP000",2004,4,18,15.56,9.16,2.2
"AP000",2004,4,19,18.01,7.5,0
"AP000",2004,4,20,17.3,6.93,12.5
"AP000",2004,4,21,12.68,8.69,4.3
"AP000",2004,4,22,20.28,6.89,0
"AP000",2004,4,23,22.2,7.36,0
"AP000",2004,4,24,21.88,8.99,0
"AP000",2004,4,25,21.99,7.75,5.5
"AP000",2004,4,26,11.79,7.92,13.1
"AP000",2004,4,27,16.49,9.46,0
"AP000",2004,4,28,20.03,7.64,0
"AP000",2004,4,29,22.22,10.38,0
"AP000",2004,4,30,21.85,12.18,1.9
"AP000",2004,5,1,17.8,10.6,5.1
"AP000",2004,5,2,20.65,8.28,6.2
"AP000",2004,5,3,21.54,10.42,0
"AP000",2004,5,4,20.72,13.35,1.8
"AP000",2004,5,5,23.82,11.04,0
"AP000",2004,5,6,22.17,7.86,1.7
"AP000",2004,5,7,19.43,6.82,7.1
"AP000",2004,5,8,18.38,4.57,1.1
"AP000",2004,5,9,18.43,4.01,3
"AP000",2004,5,10,19.5,4.8,0
"AP000",2004,5,11,19.56,6.24,0
"AP000",2004,5,12,20.79,7.2,0
"AP000",2004,5,13,19.23,10.23,11.1
"AP000",2004,5,14,19,9.44,0
"AP000",2004,5,15,20.28,6.74,0
"AP000",2004,5,16,20.83,6.31,0
"AP000",2004,5,17,22.57,6.04,0
"AP000",2004,5,18,20.31,6.58,0
"AP000",2004,5,19,22.69,6.82,0
"AP000",2004,5,20,27.03,11.24,0
"AP000",2004,5,21,26.58,12.2,0
"AP000",2004,5,22,26.58,10.63,0
"AP000",2004,5,23,24.05,10.98,0
"AP000",2004,5,24,19.38,6.18,4.1
"AP000",2004,5,25,19.29,5.05,0
"AP000",2004,5,26,20.28,5.15,0
"AP000",2004,5,27,23.26,10.57,0
"AP000",2004,5,28,23.11,11.89,0
"AP000",2004,5,29,23.9,11.92,11.2
